season,home_team,away_team,home_expected_spread,home_win_prob,home_pure_quality_pts,away_pure_quality_pts,home_projection_quality_pts,away_projection_quality_pts,home_schedule_context_pts,away_schedule_context_pts
2026,SEA,LAC,4.2972010419749544,0.6859622252083704,4.018221964084291,0.7210209221093362,3.518221964084291,0.7210209221093362,-0.0,-0.0
2026,SF,DEN,1.246441517693827,0.5564151857149976,1.4546973710082398,2.2082558533144128,1.4546973710082398,1.7082558533144128,-0.0,-0.0
2026,CAR,DET,-2.0789167891216698,0.4066130135306502,-1.7210096412756808,1.3579071478459892,-1.7210096412756808,1.8579071478459892,0.0,0.0
2026,NO,ATL,1.6779842777489742,0.5756858594268041,-1.9213271063444743,-1.0993113840934485,-1.4213271063444743,-1.5993113840934485,0.0,0.0
2026,DAL,TB,1.972868867799806,0.5887265349519671,-0.6981580627865622,-0.6710269305863683,-0.19815806278656223,-0.6710269305863683,-0.0,0.0
2026,JAX,PHI,3.5433694506164275,0.6557133182378972,2.9123505157284617,1.3689810651120342,3.4123505157284617,1.3689810651120342,0.0,0.0
2026,MIA,CIN,-1.734624341724376,0.4218005652244188,-1.7212638242335943,-1.4866394825092182,-3.7212638242335943,-0.4866394825092182,-0.0,0.0
2026,NE,LV,10.963278060288573,0.880094281362287,3.506100858582636,-4.457177201705938,5.006100858582636,-4.457177201705938,-0.0,-0.0
2026,NO,MIN,-0.23100620091232704,0.4895012614923908,-1.9213271063444743,0.3096790945678526,-1.4213271063444743,0.3096790945678526,0.0,-0.0
2026,NYJ,CLE,0.019642288218840953,0.5008928303337179,-4.0595098834631385,-2.579152171681979,-5.5595098834631385,-4.079152171681979,-0.0,0.0
2026,PIT,IND,0.6423581415699454,0.5291649529252397,0.24783750559591025,1.1054793640259648,0.24783750559591025,1.1054793640259648,0.0,0.0
2026,TEN,HOU,-4.7691243783712505,0.29585527250615107,-4.083269386189092,2.6858549921821586,-3.583269386189092,2.6858549921821586,-0.0,0.0
2026,WAS,NYG,2.2012269066864536,0.5987412548442593,-2.0208143851228866,-1.2220412918093402,-0.5208143851228866,-1.2220412918093402,-0.0,-0.0
2026,LAC,DEN,0.5127650687949235,0.5232906357063698,0.7210209221093362,2.2082558533144128,0.7210209221093362,1.7082558533144128,-0.0,-0.0
2026,ARI,DET,-4.029078307221601,0.324633272107173,-2.6711711593756116,1.3579071478459892,-3.6711711593756116,1.8579071478459892,-0.0,0.0
2026,GB,CHI,2.192093176132781,0.5983422112711162,0.7514536584701295,0.5593604823373483,0.7514536584701295,0.05936048233734825,-0.0,-0.0
