season,home_team,away_team,home_expected_spread,home_win_prob,home_pure_quality_pts,away_pure_quality_pts,home_projection_quality_pts,away_projection_quality_pts,home_schedule_context_pts,away_schedule_context_pts
2026,NYJ,GB,-4.867330917617976,0.32107844048750206,-4.13693573318329,0.7303951844346861,-5.63693573318329,0.7303951844346861,-0.0,-0.0
2026,TB,CLE,4.802369443730228,0.6767390963699997,-0.6700751385218651,-2.4724445822520935,-0.6700751385218651,-3.9724445822520935,0.0,0.0
2026,TEN,PHI,-3.423627363132556,0.371284110639776,-4.106328119413601,1.3172992437189546,-3.606328119413601,1.3172992437189546,-0.0,0.0
2026,DEN,JAX,-0.2863496144860296,0.48898833412622,2.140464298127358,2.9268139126133876,1.640464298127358,3.4268139126133876,-0.0,0.0
2026,LAC,LV,6.562044786005889,0.7329311644074962,0.6914282185593728,-4.3706165674465165,0.6914282185593728,-4.3706165674465165,-0.0,-0.0
2026,ARI,SEA,-5.760425511904501,0.2918906449499402,-2.7190253726742193,4.041400139230282,-3.7190253726742193,3.541400139230282,-0.0,-0.0
2026,DAL,WAS,1.7879364911720783,0.5683364580823561,-0.7388507284861654,-2.0267872196582437,-0.2388507284861654,-0.5267872196582437,-0.0,-0.0
2026,SF,MIA,6.651425944922947,0.7356141810834229,1.446156127559982,-1.7052698173629648,1.446156127559982,-3.705269817362965,-0.0,-0.0
2026,KC,IND,2.232151470796267,0.5850181088567107,0.8518244387006693,1.1196729679044026,1.8518244387006693,1.1196729679044026,-0.0,0.0
2026,LAR,NYG,6.664933220426516,0.736018133219889,3.436315588544957,-1.2286176318815585,3.936315588544957,-1.2286176318815585,-0.0,-0.0
2026,GB,ATL,3.8131573401802648,0.6425937408722658,0.7303951844346861,-1.0827621557455789,0.7303951844346861,-1.5827621557455789,-0.0,0.0
2026,BUF,LAC,3.7204095938681085,0.6393100232079966,2.411837812427481,0.6914282185593728,2.911837812427481,0.6914282185593728,-0.0,-0.0
2026,CLE,CAR,-0.8104118383868126,0.46887062842485483,-2.4724445822520935,-1.6620327438652809,-3.9724445822520935,-1.6620327438652809,0.0,-0.0
2026,DET,NYJ,9.021260802441397,0.8002545849514707,1.384325069258106,-4.13693573318329,1.884325069258106,-5.63693573318329,0.0,-0.0
2026,IND,HOU,0.018774029463019426,0.5007220775542849,1.1196729679044026,2.600898938441383,1.1196729679044026,2.600898938441383,0.0,0.0
2026,JAX,NE,-0.11749850225762515,0.4954809498918768,2.9268139126133876,3.544312414871013,3.4268139126133876,5.044312414871013,0.0,-0.0
2026,MIA,KC,-4.057094256063634,0.3488340205769332,-1.7052698173629648,0.8518244387006693,-3.705269817362965,1.8518244387006693,-0.0,-0.0
2026,NYG,TEN,3.8777104875320427,0.6448713781435874,-1.2286176318815585,-4.106328119413601,-1.2286176318815585,-3.606328119413601,-0.0,-0.0
2026,PIT,CIN,2.2743685401505824,0.5865940206624137,0.2396861745459936,-1.534682365604589,0.2396861745459936,-0.5346823656045889,0.0,0.0
2026,WAS,SEA,-2.568187358888526,0.40248880252372776,-2.0267872196582437,4.041400139230282,-0.5267872196582437,3.541400139230282,-0.0,-0.0
2026,SF,ARI,6.665181500234201,0.7360255546352404,1.446156127559982,-2.7190253726742193,1.446156127559982,-3.7190253726742193,-0.0,-0.0
2026,TB,MIN,0.5384766906682785,0.520698805498687,-0.6700751385218651,0.2914481708098564,-0.6700751385218651,0.2914481708098564,0.0,-0.0
2026,DAL,BAL,-0.3148962041198007,0.4878909757375452,-0.7388507284861654,0.5760454756336353,-0.2388507284861654,1.5760454756336353,-0.0,0.0
2026,NO,LV,4.515299288500392,0.6670030813531748,-1.8553172789461247,-4.3706165674465165,-1.3553172789461247,-4.3706165674465165,0.0,-0.0
2026,DEN,LAR,-0.7958512904175987,0.4694285174439458,2.140464298127358,3.436315588544957,1.640464298127358,3.936315588544957,-0.0,-0.0
2026,CHI,PHI,0.24212203594161497,0.5093113093803686,0.5594212796605695,1.3172992437189546,0.05942127966056954,1.3172992437189546,-0.0,0.0
2026,CLE,PIT,-2.7121307567980875,0.3971747758365794,-2.4724445822520935,0.2396861745459936,-3.9724445822520935,0.2396861745459936,0.0,0.0
2026,WAS,IND,-0.14646018756264634,0.4943671541801829,-2.0267872196582437,1.1196729679044026,-0.5267872196582437,1.1196729679044026,-0.0,0.0
2026,BAL,TEN,6.6823735950472365,0.7365391237919198,0.5760454756336353,-4.106328119413601,1.5760454756336353,-3.606328119413601,0.0,-0.0
2026,BUF,NE,-0.6324746024435317,0.4756932288228272,2.411837812427481,3.544312414871013,2.911837812427481,5.044312414871013,-0.0,-0.0
2026,CHI,NYJ,7.19635701284386,0.7515940126861134,0.5594212796605695,-4.13693573318329,0.05942127966056954,-5.63693573318329,-0.0,-0.0
2026,CIN,JAX,-2.4614962782179766,0.40644247336062084,-1.534682365604589,2.9268139126133876,-0.5346823656045889,3.4268139126133876,0.0,0.0
2026,HOU,DAL,4.339749666927549,0.6609776057313445,2.600898938441383,-0.7388507284861654,2.600898938441383,-0.2388507284861654,0.0,-0.0
2026,NYG,ARI,3.990407740792661,0.6488319547094323,-1.2286176318815585,-2.7190253726742193,-1.2286176318815585,-3.7190253726742193,-0.0,-0.0
2026,PHI,LAR,-1.1190163448260022,0.45706689441753295,1.3172992437189546,3.436315588544957,1.3172992437189546,3.936315588544957,0.0,-0.0
2026,TB,GB,0.09952967704344884,0.5038279897077512,-0.6700751385218651,0.7303951844346861,-0.6700751385218651,0.7303951844346861,0.0,-0.0
2026,MIN,MIA,5.496717988172821,0.6996536086255605,0.2914481708098564,-1.7052698173629648,0.2914481708098564,-3.705269817362965,-0.0,-0.0
2026,LV,KC,-4.722441006147186,0.32595679143230527,-4.3706165674465165,0.8518244387006693,-4.3706165674465165,1.8518244387006693,-0.0,-0.0
2026,SEA,LAC,4.349971920670909,0.6613299266342054,4.041400139230282,0.6914282185593728,3.541400139230282,0.6914282185593728,-0.0,-0.0
2026,SF,DEN,1.3056918294326239,0.5500507297045081,1.446156127559982,2.140464298127358,1.446156127559982,1.640464298127358,-0.0,-0.0
2026,CAR,DET,-2.046357813123387,0.42193762599473517,-1.6620327438652809,1.384325069258106,-1.6620327438652809,1.884325069258106,-0.0,0.0
2026,NO,ATL,1.7274448767994541,0.5660518808060301,-1.8553172789461247,-1.0827621557455789,-1.3553172789461247,-1.5827621557455789,0.0,0.0
2026,DAL,TB,1.9312244100356997,0.5737362348111207,-0.7388507284861654,-0.6700751385218651,-0.2388507284861654,-0.6700751385218651,-0.0,0.0
2026,JAX,PHI,3.609514668894433,0.635366660052645,2.9268139126133876,1.3172992437189546,3.4268139126133876,1.3172992437189546,0.0,0.0
2026,MIA,CIN,-1.6705874517583759,0.4360980085294225,-1.7052698173629648,-1.534682365604589,-3.705269817362965,-0.5346823656045889,-0.0,0.0
2026,NE,LV,10.91492898231753,0.8428011978877923,3.544312414871013,-4.3706165674465165,5.044312414871013,-4.3706165674465165,-0.0,-0.0
2026,NO,MIN,-0.14676544975598116,0.49435541481980066,-1.8553172789461247,0.2914481708098564,-1.3553172789461247,0.2914481708098564,0.0,-0.0
2026,NYJ,CLE,-0.16449115093119682,0.49367375488436227,-4.13693573318329,-2.4724445822520935,-5.63693573318329,-3.9724445822520935,-0.0,0.0
2026,PIT,IND,0.620013206641591,0.5238285972687646,0.2396861745459936,1.1196729679044026,0.2396861745459936,1.1196729679044026,0.0,0.0
2026,TEN,HOU,-4.707227057854984,0.32647125319984277,-4.106328119413601,2.600898938441383,-3.606328119413601,2.600898938441383,-0.0,0.0
2026,WAS,NYG,2.2018304122233148,0.5838851844282639,-2.0267872196582437,-1.2286176318815585,-0.5267872196582437,-1.2286176318815585,-0.0,-0.0
2026,LAC,DEN,0.5509639204320147,0.5211782412720396,0.6914282185593728,2.140464298127358,0.6914282185593728,1.640464298127358,-0.0,-0.0
2026,ARI,DET,-4.103350441932325,0.34721929684691294,-2.7190253726742193,1.384325069258106,-3.7190253726742193,1.884325069258106,-0.0,0.0
2026,GB,CHI,2.1709739047741166,0.5827313427891678,0.7303951844346861,0.5594212796605695,0.7303951844346861,0.05942127966056954,-0.0,-0.0
2026,SEA,SF,3.5952440116703,0.6348578679862681,4.041400139230282,1.446156127559982,3.541400139230282,1.446156127559982,-0.0,-0.0
2026,ATL,BAL,-1.6588076313792142,0.4365437296589142,-1.0827621557455789,0.5760454756336353,-1.5827621557455789,1.5760454756336353,0.0,0.0
2026,LAR,BUF,2.5244777761174757,0.5958929446049795,3.436315588544957,2.411837812427481,3.936315588544957,2.911837812427481,-0.0,-0.0
2026,DEN,SEA,-0.4009358411029238,0.4845842781295877,2.140464298127358,4.041400139230282,1.640464298127358,3.541400139230282,-0.0,-0.0
2026,JAX,HOU,2.3259149741720044,0.5885157811012917,2.9268139126133876,2.600898938441383,3.4268139126133876,2.600898938441383,0.0,0.0
2026,ATL,CHI,-0.14218343540614842,0.49453162437492554,-1.0827621557455789,0.5594212796605695,-1.5827621557455789,0.05942127966056954,0.0,-0.0
2026,CLE,BAL,-4.048490057885729,0.3491347628186507,-2.4724445822520935,0.5760454756336353,-3.9724445822520935,1.5760454756336353,0.0,0.0
2026,IND,TEN,6.226001087318004,0.7226903955936836,1.1196729679044026,-4.106328119413601,1.1196729679044026,-3.606328119413601,0.0,-0.0
2026,NE,NYJ,12.181248148054303,0.866924837083924,3.544312414871013,-4.13693573318329,5.044312414871013,-5.63693573318329,-0.0,-0.0
2026,NYG,NO,1.6266996470645663,0.5622408600038722,-1.2286176318815585,-1.8553172789461247,-1.2286176318815585,-1.3553172789461247,-0.0,0.0
2026,PHI,CAR,4.479331987584235,0.6657729175196241,1.3172992437189546,-1.6620327438652809,1.3172992437189546,-1.6620327438652809,0.0,-0.0
2026,TB,PIT,0.5902386869321413,0.5226859016330625,-0.6700751385218651,0.2396861745459936,-0.6700751385218651,0.2396861745459936,0.0,0.0
2026,LAR,ARI,9.155340961219176,0.8035314556792256,3.436315588544957,-2.7190253726742193,3.936315588544957,-3.7190253726742193,-0.0,-0.0
2026,KC,LAC,2.6603962201412967,0.600918035918664,0.8518244387006693,0.6914282185593728,1.8518244387006693,0.6914282185593728,-0.0,-0.0
2026,LV,BUF,-5.782454379873998,0.29119065352696144,-4.3706165674465165,2.411837812427481,-4.3706165674465165,2.911837812427481,-0.0,-0.0
2026,GB,DAL,2.4692459129208517,0.5938451216087959,0.7303951844346861,-0.7388507284861654,0.7303951844346861,-0.2388507284861654,-0.0,-0.0
2026,SF,WAS,3.4729433472182256,0.6304852206211315,1.446156127559982,-2.0267872196582437,1.446156127559982,-0.5267872196582437,-0.0,-0.0
2026,CHI,NE,-3.484891135210443,0.36908664845228706,0.5594212796605695,3.544312414871013,0.05942127966056954,5.044312414871013,-0.0,-0.0
2026,NO,PIT,-0.09500345349211825,0.49634608606658215,-1.8553172789461247,0.2396861745459936,-1.3553172789461247,0.2396861745459936,0.0,0.0
2026,ATL,SF,-1.5289182833055608,0.4414650851347437,-1.0827621557455789,1.446156127559982,-1.5827621557455789,1.446156127559982,0.0,-0.0
2026,BAL,CIN,3.610727841238224,0.6354098993839181,0.5760454756336353,-1.534682365604589,1.5760454756336353,-0.5346823656045889,0.0,0.0
2026,CAR,TB,0.5080423946565842,0.5195301505699085,-1.6620327438652809,-0.6700751385218651,-1.6620327438652809,-0.6700751385218651,-0.0,0.0
2026,HOU,NYG,5.329516570322942,0.6942205523872818,2.600898938441383,-1.2286176318815585,2.600898938441383,-1.2286176318815585,0.0,-0.0
2026,MIN,IND,0.6717752029054538,0.5258145343142199,0.2914481708098564,1.1196729679044026,0.2914481708098564,1.1196729679044026,-0.0,0.0
2026,NYJ,MIA,-0.43166591582032554,0.4834035639424213,-4.13693573318329,-1.7052698173629648,-5.63693573318329,-3.705269817362965,-0.0,-0.0
2026,TEN,CLE,1.8661164628384923,0.5712847534781769,-4.106328119413601,-2.4724445822520935,-3.606328119413601,-3.9724445822520935,-0.0,0.0
2026,ARI,DEN,-3.859489670801578,0.3557708500705865,-2.7190253726742193,2.140464298127358,-3.7190253726742193,1.640464298127358,-0.0,-0.0
2026,DET,GB,2.6539298848234196,0.6006794384825868,1.384325069258106,0.7303951844346861,1.884325069258106,0.7303951844346861,0.0,-0.0
2026,LV,LAR,-6.806932155991474,0.25975923056472633,-4.3706165674465165,3.436315588544957,-4.3706165674465165,3.936315588544957,-0.0,-0.0
2026,SEA,KC,3.1895757005296126,0.6202722518720458,4.041400139230282,0.8518244387006693,3.541400139230282,1.8518244387006693,-0.0,-0.0
2026,PHI,DAL,3.05614997220512,0.6154256298437331,1.3172992437189546,-0.7388507284861654,1.3172992437189546,-0.2388507284861654,0.0,-0.0
2026,GB,CAR,3.892427928299967,0.6453897424603899,0.7303951844346861,-1.6620327438652809,0.7303951844346861,-1.6620327438652809,-0.0,-0.0
2026,BUF,BAL,2.835792336793846,0.6073712582121441,2.411837812427481,0.5760454756336353,2.911837812427481,1.5760454756336353,-0.0,0.0
2026,CIN,TEN,4.571645753809012,0.6689256877711715,-1.534682365604589,-4.106328119413601,-0.5346823656045889,-3.606328119413601,0.0,-0.0
2026,DAL,ARI,4.980174644188054,0.6826941270921909,-0.7388507284861654,-2.7190253726742193,-0.2388507284861654,-3.7190253726742193,-0.0,-0.0
2026,DET,MIN,3.0928768984482495,0.6167620494485282,1.384325069258106,0.2914481708098564,1.884325069258106,0.2914481708098564,0.0,-0.0
2026,JAX,IND,3.8071409447089852,0.6423811331881062,2.9268139126133876,1.1196729679044026,3.4268139126133876,1.1196729679044026,0.0,0.0
2026,NYJ,LV,0.23368083426322617,0.5089867564917112,-4.13693573318329,-4.3706165674465165,-5.63693573318329,-4.3706165674465165,-0.0,-0.0
2026,PIT,CLE,5.7121307567980875,0.7065712812868415,0.2396861745459936,-2.4724445822520935,0.2396861745459936,-3.9724445822520935,0.0,0.0
2026,TB,ATL,2.412687017223714,0.591744709705114,-0.6700751385218651,-1.0827621557455789,-0.6700751385218651,-1.5827621557455789,0.0,0.0
2026,LAR,LAC,4.744887369985584,0.6748014701275046,3.436315588544957,0.6914282185593728,3.936315588544957,0.6914282185593728,-0.0,-0.0
2026,DEN,KC,1.2886398594266888,0.5494013715797014,2.140464298127358,0.8518244387006693,1.640464298127358,1.8518244387006693,-0.0,-0.0
2026,MIA,NE,-7.249582232233978,0.246880343156288,-1.7052698173629648,3.544312414871013,-3.705269817362965,5.044312414871013,-0.0,-0.0
2026,WAS,PHI,-0.3440864633771983,0.48676899483704855,-2.0267872196582437,1.3172992437189546,-0.5267872196582437,1.3172992437189546,-0.0,0.0
2026,SEA,CHI,4.981978859569712,0.6827542523949133,4.041400139230282,0.5594212796605695,3.541400139230282,0.05942127966056954,-0.0,-0.0
2026,BAL,JAX,-0.35076843697975235,0.48651217932845947,0.5760454756336353,2.9268139126133876,1.5760454756336353,3.4268139126133876,0.0,0.0
2026,ATL,CIN,0.45192020985901005,0.5173745482081271,-1.0827621557455789,-1.534682365604589,-1.5827621557455789,-0.5346823656045889,0.0,0.0
2026,CAR,DEN,-1.802497041992639,0.43111406598338675,-1.6620327438652809,2.140464298127358,-1.6620327438652809,1.640464298127358,-0.0,-0.0
2026,IND,DAL,2.8585236963905682,0.6082049104009694,1.1196729679044026,-0.7388507284861654,1.1196729679044026,-0.2388507284861654,0.0,-0.0
2026,KC,NYJ,8.98876017188396,0.7994541334720258,0.8518244387006693,-4.13693573318329,1.8518244387006693,-5.63693573318329,-0.0,-0.0
2026,MIA,DET,-4.089594886621071,0.34769911448523827,-1.7052698173629648,1.384325069258106,-3.705269817362965,1.884325069258106,-0.0,0.0
2026,NO,CLE,4.117127303305969,0.6532609530930511,-1.8553172789461247,-2.4724445822520935,-1.3553172789461247,-3.9724445822520935,0.0,0.0
2026,PHI,NYG,4.045916875600513,0.6507752734834688,1.3172992437189546,-1.2286176318815585,1.3172992437189546,-1.2286176318815585,0.0,-0.0
2026,WAS,LAR,-2.9631028082032005,0.3879679373702593,-2.0267872196582437,3.436315588544957,-0.5267872196582437,3.936315588544957,-0.0,-0.0
2026,LAC,HOU,-0.40947071988201045,0.48425633228752607,0.6914282185593728,2.600898938441383,0.6914282185593728,2.600898938441383,-0.0,0.0
2026,SF,LV,7.316772695006499,0.7550365860225198,1.446156127559982,-4.3706165674465165,1.446156127559982,-4.3706165674465165,-0.0,-0.0
2026,NE,GB,5.813917230436327,0.7098073957819349,3.544312414871013,0.7303951844346861,5.044312414871013,0.7303951844346861,-0.0,-0.0
2026,SEA,ARI,8.7604255119045,0.7937628094430661,4.041400139230282,-2.7190253726742193,3.541400139230282,-3.7190253726742193,-0.0,-0.0
2026,CHI,TB,2.2294964181824346,0.5849189404567205,0.5594212796605695,-0.6700751385218651,0.05942127966056954,-0.6700751385218651,-0.0,0.0
2026,MIN,BUF,-1.1203896416176247,0.4570144652215373,0.2914481708098564,2.411837812427481,0.2914481708098564,2.911837812427481,-0.0,-0.0
2026,NYG,WAS,0.7981695877766852,0.530660313528533,-1.2286176318815585,-2.0267872196582437,-1.2286176318815585,-0.5267872196582437,-0.0,-0.0
2026,DET,NE,-1.6599873456129068,0.43649908737238224,1.384325069258106,3.544312414871013,1.884325069258106,5.044312414871013,0.0,-0.0
2026,ATL,KC,-1.9345865944462481,0.4261372675860557,-1.0827621557455789,0.8518244387006693,-1.5827621557455789,1.8518244387006693,0.0,-0.0
2026,CLE,HOU,-5.073343520693477,0.314209034304077,-2.4724445822520935,2.600898938441383,-3.9724445822520935,2.600898938441383,0.0,0.0
2026,GB,MIN,1.9389470136248297,0.5740267728399003,0.7303951844346861,0.2914481708098564,0.7303951844346861,0.2914481708098564,-0.0,-0.0
2026,IND,MIA,6.324942785267368,0.7257306167719402,1.1196729679044026,-1.7052698173629648,1.1196729679044026,-3.705269817362965,0.0,-0.0
2026,NO,CAR,1.8067154649191561,0.569045094306018,-1.8553172789461247,-1.6620327438652809,-1.3553172789461247,-1.6620327438652809,0.0,-0.0
2026,NYJ,BUF,-7.048773545610771,0.25266921935364317,-4.13693573318329,2.411837812427481,-5.63693573318329,2.911837812427481,-0.0,-0.0
2026,TEN,JAX,-5.533142032026989,0.2991701578626805,-4.106328119413601,2.9268139126133876,-3.606328119413601,3.4268139126133876,-0.0,0.0
2026,ARI,LAR,-6.155340961219176,0.27949347339925906,-2.7190253726742193,3.436315588544957,-3.7190253726742193,3.936315588544957,-0.0,-0.0
2026,LV,SEA,-6.412016706676798,0.27161104784260554,-4.3706165674465165,4.041400139230282,-4.3706165674465165,3.541400139230282,-0.0,-0.0
2026,DAL,SF,-0.1850068560461473,0.4928848320285709,-0.7388507284861654,1.446156127559982,-0.2388507284861654,1.446156127559982,-0.0,-0.0
2026,CIN,PIT,0.7256314598494175,0.5278799537990553,-1.534682365604589,0.2396861745459936,-0.5346823656045889,0.2396861745459936,0.0,0.0
2026,BAL,LAC,2.3846172570742628,0.5907010402497548,0.5760454756336353,0.6914282185593728,1.5760454756336353,0.6914282185593728,0.0,-0.0
2026,HOU,IND,2.981225970536981,0.6126939052266092,2.600898938441383,1.1196729679044026,2.600898938441383,1.1196729679044026,0.0,0.0
2026,BUF,MIA,8.117107629790446,0.777089604704915,2.411837812427481,-1.7052698173629648,2.911837812427481,-3.705269817362965,-0.0,-0.0
2026,CAR,BAL,-1.7380782194989162,0.43354632516287905,-1.6620327438652809,0.5760454756336353,-1.6620327438652809,1.5760454756336353,-0.0,0.0
2026,CHI,NO,2.914738558606694,0.6102638223588203,0.5594212796605695,-1.8553172789461247,0.05942127966056954,-1.3553172789461247,-0.0,0.0
2026,DAL,TEN,4.867477390927435,0.6789264716909037,-0.7388507284861654,-4.106328119413601,-0.2388507284861654,-3.606328119413601,-0.0,-0.0
2026,DET,TB,4.054400207779971,0.6510718273776811,1.384325069258106,-0.6700751385218651,1.884325069258106,-0.6700751385218651,0.0,0.0
2026,KC,ARI,7.070849811374888,0.7479715657173134,0.8518244387006693,-2.7190253726742193,1.8518244387006693,-3.7190253726742193,-0.0,-0.0
2026,NYG,JAX,-3.155431544494946,0.38096577816175264,-1.2286176318815585,2.9268139126133876,-1.2286176318815585,3.4268139126133876,-0.0,0.0
2026,LAC,NYJ,7.828363951742663,0.769300149009783,0.6914282185593728,-4.13693573318329,0.6914282185593728,-5.63693573318329,-0.0,-0.0
2026,DEN,LV,7.5110808655738746,0.7605233509107613,2.140464298127358,-4.3706165674465165,1.640464298127358,-4.3706165674465165,-0.0,-0.0
2026,PHI,PIT,2.577613069172961,0.5978598871606229,1.3172992437189546,0.2396861745459936,1.3172992437189546,0.2396861745459936,0.0,0.0
2026,SF,MIN,2.6547079567501255,0.6007081506246496,1.446156127559982,0.2914481708098564,1.446156127559982,0.2914481708098564,-0.0,-0.0
2026,WAS,CIN,1.5078951459463452,0.5577372642404558,-2.0267872196582437,-1.534682365604589,-0.5267872196582437,-0.5346823656045889,-0.0,0.0
2026,LAR,GB,4.7059204041102705,0.673484542614721,3.436315588544957,0.7303951844346861,3.936315588544957,0.7303951844346861,-0.0,-0.0
2026,DET,CHI,3.3249037895975366,0.6251635879474036,1.384325069258106,0.5594212796605695,1.884325069258106,0.05942127966056954,0.0,-0.0
2026,DAL,PHI,-0.05614997220511997,0.49784039911404976,-0.7388507284861654,1.3172992437189546,-0.2388507284861654,1.3172992437189546,-0.0,0.0
2026,BUF,KC,2.560013373726812,0.5972087335814575,2.411837812427481,0.8518244387006693,2.911837812427481,1.8518244387006693,-0.0,-0.0
2026,PIT,DEN,0.09922187641863545,0.5038161519139391,0.2396861745459936,2.140464298127358,0.2396861745459936,1.640464298127358,0.0,-0.0
2026,CIN,NO,2.320634913341536,0.5883190522434603,-1.534682365604589,-1.8553172789461247,-0.5346823656045889,-1.3553172789461247,0.0,0.0
2026,CLE,LV,1.898171985194423,0.5724921711699458,-2.4724445822520935,-4.3706165674465165,-3.9724445822520935,-4.3706165674465165,0.0,-0.0
2026,HOU,BAL,2.524853462807748,0.5959068625373487,2.600898938441383,0.5760454756336353,2.600898938441383,1.5760454756336353,0.0,0.0
2026,IND,NYG,3.848290599785961,0.6438341589276073,1.1196729679044026,-1.2286176318815585,1.1196729679044026,-1.2286176318815585,0.0,-0.0
2026,MIA,NYJ,3.4316659158203255,0.6290045290996824,-1.7052698173629648,-4.13693573318329,-3.705269817362965,-5.63693573318329,-0.0,-0.0
2026,MIN,ATL,3.3742103265554353,0.6269394628452222,0.2914481708098564,-1.0827621557455789,0.2914481708098564,-1.5827621557455789,-0.0,0.0
2026,JAX,TEN,8.533142032026989,0.7879798300705864,2.9268139126133876,-4.106328119413601,3.4268139126133876,-3.606328119413601,0.0,-0.0
2026,ARI,WAS,-1.6922381530159756,0.4352790658376434,-2.7190253726742193,-2.0267872196582437,-3.7190253726742193,-0.5267872196582437,-0.0,-0.0
2026,SF,SEA,-0.5952440116702999,0.4771219855488878,1.446156127559982,4.041400139230282,1.446156127559982,3.541400139230282,-0.0,-0.0
2026,LAC,NE,-2.8528841963116403,0.3920018545427578,0.6914282185593728,3.544312414871013,0.6914282185593728,5.044312414871013,-0.0,-0.0
2026,TB,CAR,2.4919576053434156,0.5946875988602173,-0.6700751385218651,-1.6620327438652809,-0.6700751385218651,-1.6620327438652809,0.0,-0.0
2026,LAR,KC,3.5844911498442875,0.634474296812185,3.436315588544957,0.8518244387006693,3.936315588544957,1.8518244387006693,-0.0,-0.0
2026,ATL,DET,-1.9670872250036848,0.4249149763434471,-1.0827621557455789,1.384325069258106,-1.5827621557455789,1.884325069258106,0.0,0.0
2026,CHI,JAX,-1.8673926329528179,0.428667161402708,0.5594212796605695,2.9268139126133876,0.05942127966056954,3.4268139126133876,-0.0,0.0
2026,CLE,CIN,-1.9377622166475046,0.42601779800763473,-2.4724445822520935,-1.534682365604589,-3.9724445822520935,-0.5346823656045889,0.0,0.0
2026,NO,GB,-0.5857124633808111,0.4774878282530127,-1.8553172789461247,0.7303951844346861,-1.3553172789461247,0.7303951844346861,0.0,-0.0
2026,NYG,SF,-1.1747737594415404,0.45493898672042016,-1.2286176318815585,1.446156127559982,-1.2286176318815585,1.446156127559982,-0.0,-0.0
2026,TB,LAC,0.13849664291876218,0.5053265924390815,-0.6700751385218651,0.6914282185593728,-0.6700751385218651,0.6914282185593728,0.0,-0.0
