w_pass_epa,w_rush_epa,w_success,w_explosive,w_point_diff,w_pyth_edge,w_turnover,config_name,regression_factor,sos_weight,logit_scale,warps_mae,pyth_mae,prior_wins_mae,warps_rmse,pyth_rmse,prior_wins_rmse,n,years
0.08056860881246666,0.038414961018685044,0.05316718158669184,0.2554338725422583,0.0955731423954419,0.18734006369094386,0.2895021699535124,random_0086,0.65,0.0,6.5,2.3451836367625893,2.4003287119947974,2.72972972972973,2.8156718255898543,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0312515342860728,0.11110311519070351,0.08742757526850424,0.3967013189579789,0.0724758816171483,0.1399325044727064,0.16110807020688572,random_0119,0.65,0.0,6.5,2.3452353872708116,2.4003287119947974,2.72972972972973,2.831323003526899,2.9640929337936237,3.4242116209757283,223,2015-2021
0.04835514075508942,0.2712690085771304,0.05747576459843071,0.3093534459678693,0.0985952903105954,0.19699004296454461,0.017961306826340086,random_0223,0.65,0.0,6.5,2.3453858474618134,2.4003287119947974,2.72972972972973,2.82979070173758,2.9640929337936237,3.4242116209757283,223,2015-2021
0.15964274351679172,0.42785893772245975,0.03504160519370087,0.04541308004748334,0.09767352875630445,0.16578668125542026,0.0685834235078395,random_0273,0.65,0.0,6.5,2.345569718179896,2.4003287119947974,2.72972972972973,2.821279480688801,2.9640929337936237,3.4242116209757283,223,2015-2021
0.35420227195797177,0.07787624923042982,0.02203187246350011,0.2471095668744881,0.12435124872423609,0.02790010051589805,0.1465286902334759,random_0005,0.65,0.0,6.5,2.345601230509185,2.4003287119947974,2.72972972972973,2.8208976683417855,2.9640929337936237,3.4242116209757283,223,2015-2021
0.001693709004319245,0.4358608567636291,0.18595683584287553,0.06058868456817795,0.048901921093534285,0.05982802898162449,0.20716996374583949,random_0257,0.65,0.0,6.5,2.345657622177993,2.4003287119947974,2.72972972972973,2.8254400207536343,2.9640929337936237,3.4242116209757283,223,2015-2021
0.02520017789337396,0.40273896594766995,0.029313178656989413,0.10882630480691627,0.34304236029641694,0.03491063091526114,0.05596838148337232,random_0110,0.65,0.0,6.5,2.345781852261007,2.4003287119947974,2.72972972972973,2.823179523637688,2.9640929337936237,3.4242116209757283,223,2015-2021
0.036699829656599105,0.32082861290278397,0.08849722338198057,0.14934562339000523,0.012282353600321257,0.17111075759780084,0.22123559947050897,random_0240,0.65,0.0,6.5,2.345849384761141,2.4003287119947974,2.72972972972973,2.8197108038601972,2.9640929337936237,3.4242116209757283,223,2015-2021
0.32604580948362993,0.21266658730764995,0.011613452234860254,0.20394312359452754,0.12998834471685988,0.01413151284419488,0.10161116981827763,random_0292,0.65,0.0,6.5,2.3458632431126936,2.4003287119947974,2.72972972972973,2.8192321422435804,2.9640929337936237,3.4242116209757283,223,2015-2021
0.004566337585705195,0.12623724467921024,0.04480555222685298,0.26208523342424067,0.25155603918306674,0.04519016300276298,0.26555942989816117,random_0484,0.65,0.0,6.5,2.345899305017413,2.4003287119947974,2.72972972972973,2.817670048110981,2.9640929337936237,3.4242116209757283,223,2015-2021
0.053986205749462245,0.0588645334924607,0.18654420071894035,0.25388061740568113,0.029982969490960173,0.06934405034650523,0.3473974227959901,random_0417,0.65,0.0,6.5,2.346130918669798,2.4003287119947974,2.72972972972973,2.8128994466353516,2.9640929337936237,3.4242116209757283,223,2015-2021
0.019823878575014987,0.18178436439613974,0.18303318471918353,0.17679845429059018,0.02359302708410578,0.05188855330650163,0.36307853762846415,random_0296,0.65,0.0,6.5,2.346190003728645,2.4003287119947974,2.72972972972973,2.8143953229379752,2.9640929337936237,3.4242116209757283,223,2015-2021
0.06281679495945283,0.09843919610704883,0.02010141236159774,0.43469090372077973,0.28526402469069795,0.08143748295078461,0.017250185209638242,random_0190,0.65,0.0,6.5,2.3464532567069263,2.4003287119947974,2.72972972972973,2.839919008866181,2.9640929337936237,3.4242116209757283,223,2015-2021
0.03383566089848376,0.09742350748661498,0.21514247676924259,0.3137798404791772,0.011978309100342442,0.017999524731449168,0.3098406805346897,random_0439,0.65,0.0,6.5,2.346849248013186,2.4003287119947974,2.72972972972973,2.8188098706196003,2.9640929337936237,3.4242116209757283,223,2015-2021
0.09851650206864913,0.05670610912141545,0.05608901877265776,0.22653711196495352,0.20004753422840602,0.04725679871568288,0.3148469251282352,random_0455,0.65,0.0,6.5,2.3471631667669004,2.4003287119947974,2.72972972972973,2.816537812789335,2.9640929337936237,3.4242116209757283,223,2015-2021
0.1415576622169497,0.048214901939420324,0.07064441607590587,0.06689080554045247,0.08496032527378389,0.1980103193056844,0.3897215696478033,random_0356,0.65,0.0,6.5,2.3473873231971885,2.4003287119947974,2.72972972972973,2.811976872679151,2.9640929337936237,3.4242116209757283,223,2015-2021
0.1000597424361144,0.41688130087205966,0.15334105286444666,0.13664586924435276,0.0054411970541573505,0.0874326340508568,0.10019820347801223,random_0214,0.65,0.0,6.5,2.347499144676704,2.4003287119947974,2.72972972972973,2.824947322593321,2.9640929337936237,3.4242116209757283,223,2015-2021
0.27680634195947884,0.1283413079320517,0.027739221420080968,0.3130846362090824,0.0737373163317981,0.0699167464523706,0.11037442969513736,random_0261,0.65,0.0,6.5,2.347707903409168,2.4003287119947974,2.72972972972973,2.8284463603660273,2.9640929337936237,3.4242116209757283,223,2015-2021
0.23794781245568786,0.4079343420087191,0.07005609910142141,0.07910255373515368,0.015456398611838782,0.06854437010444493,0.12095842398273422,random_0085,0.65,0.0,6.5,2.347850037673487,2.4003287119947974,2.72972972972973,2.8232944027276603,2.9640929337936237,3.4242116209757283,223,2015-2021
0.3205007883133585,0.370822041455642,0.0013123052188591135,0.13447257612203004,0.10162871474292795,0.047246111895680155,0.024017462251502142,random_0018,0.65,0.0,6.5,2.3480678587147708,2.4003287119947974,2.72972972972973,2.8262459871281713,2.9640929337936237,3.4242116209757283,223,2015-2021
0.05604921877516387,0.008638360269061679,0.0031993932908988528,0.017766499594033897,0.40372823357352544,0.09756448074062801,0.4130538137566881,random_0242,0.65,0.0,6.5,2.3483181510881646,2.4003287119947974,2.72972972972973,2.815269093560587,2.9640929337936237,3.4242116209757283,223,2015-2021
0.25655009777167365,0.09187085730806566,0.056180565415320946,0.21703571028641383,0.08307099690271044,0.028049269163546033,0.26724250315226955,random_0468,0.65,0.0,6.5,2.348647047015939,2.4003287119947974,2.72972972972973,2.8198390168816316,2.9640929337936237,3.4242116209757283,223,2015-2021
0.11291568229143831,0.056240545792169555,0.035564972159535434,0.4587102657817182,0.058424397827440716,0.2491479309035793,0.028996205244118486,random_0175,0.65,0.0,6.5,2.348717574482182,2.4003287119947974,2.72972972972973,2.8433167106502886,2.9640929337936237,3.4242116209757283,223,2015-2021
0.13718695661432667,0.08204139717238758,0.1147884098277755,0.24246014930865967,0.10088091621211562,0.0036823462651288013,0.31895982459960603,random_0207,0.65,0.0,6.5,2.3487467866351808,2.4003287119947974,2.72972972972973,2.818320799153704,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0913173200601332,0.4908841697587749,0.14841315237256503,0.06130647327475784,0.12902709624435924,0.051764143791512236,0.02728764449789747,random_0490,0.65,0.0,6.5,2.3488750381252457,2.4003287119947974,2.72972972972973,2.8292639215748148,2.9640929337936237,3.4242116209757283,223,2015-2021
0.08785155832101649,0.059915807095681325,0.04586572772369318,0.4544700729298656,0.1895073960738473,0.08717858724334435,0.07521085061255178,random_0351,0.65,0.0,6.5,2.3490622014207303,2.4003287119947974,2.72972972972973,2.8422989704507393,2.9640929337936237,3.4242116209757283,223,2015-2021
0.025052277933709517,0.285814359115898,0.013253953047233952,0.1822074486505954,0.05132206346535416,0.22536075390494104,0.2169891438822681,random_0238,0.65,0.0,6.5,2.3491492194739765,2.4003287119947974,2.72972972972973,2.8233393340381356,2.9640929337936237,3.4242116209757283,223,2015-2021
0.4711071796909311,0.005318529240707671,0.10612192646554441,0.36774876449611643,0.02442770651198934,0.013711778302767012,0.011564115291944174,random_0245,0.65,0.0,6.5,2.3491737650218574,2.4003287119947974,2.72972972972973,2.836437184244564,2.9640929337936237,3.4242116209757283,223,2015-2021
0.5063784921418494,0.20210897201034742,0.020337998842628126,0.20721722659273872,0.003632995899910601,0.0032649019306562814,0.05705941258186964,random_0171,0.65,0.0,6.5,2.349367524076328,2.4003287119947974,2.72972972972973,2.8253917766763523,2.9640929337936237,3.4242116209757283,223,2015-2021
0.06266429982424394,0.15945456743885164,0.06165963817085724,0.0623278555293314,0.23763343189984312,0.008624859438767722,0.40763534769810494,random_0318,0.65,0.0,6.5,2.3495516898727975,2.4003287119947974,2.72972972972973,2.8180942545640066,2.9640929337936237,3.4242116209757283,223,2015-2021
0.15651857175005046,0.16090366655602983,0.06367790386984576,0.1276369685876129,0.0014432114606338518,0.1432695034118612,0.34655017436396596,random_0335,0.65,0.0,6.5,2.349572977819974,2.4003287119947974,2.72972972972973,2.8177220560508824,2.9640929337936237,3.4242116209757283,223,2015-2021
0.13343596213493972,0.18577046549066029,0.08644728665081862,0.3731130686692756,0.005800798934682193,0.07684459746013085,0.13858782065949268,random_0426,0.65,0.0,6.5,2.350004396682822,2.4003287119947974,2.72972972972973,2.8379083141134,2.9640929337936237,3.4242116209757283,223,2015-2021
0.02945608496128775,0.06893515556167608,0.025638561458159542,0.4507595062327362,0.29569592520164006,0.004125038285397567,0.12538972829910278,random_0144,0.65,0.0,6.5,2.3504999945325147,2.4003287119947974,2.72972972972973,2.843595539942377,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0590708336730395,0.08911380172231978,0.017136733145549563,0.44345683946126835,0.02471068159012835,0.2681690522152615,0.09834205819243269,random_0155,0.65,0.0,6.5,2.350710167684445,2.4003287119947974,2.72972972972973,2.843633024349232,2.9640929337936237,3.4242116209757283,223,2015-2021
0.14750601226095367,0.14861924728979442,0.0613261055460974,0.37320801895524874,0.024050948783290976,0.09111718661855818,0.15417248054605645,random_0493,0.65,0.0,6.5,2.35087313599921,2.4003287119947974,2.72972972972973,2.8370384230704007,2.9640929337936237,3.4242116209757283,223,2015-2021
0.2294360164685473,0.17624125449815067,0.06429229691735693,0.047618432091651126,0.061068272910383664,0.05058688155194567,0.37075684556196475,random_0156,0.65,0.0,6.5,2.3509496733840973,2.4003287119947974,2.72972972972973,2.818984161030848,2.9640929337936237,3.4242116209757283,223,2015-2021
0.03129482254397463,0.47097667468461224,0.05195563035773484,0.02542458991205259,0.19718923923619344,0.13595423744511395,0.08720480582031838,random_0189,0.65,0.0,6.5,2.350956067294788,2.4003287119947974,2.72972972972973,2.8282457584976592,2.9640929337936237,3.4242116209757283,223,2015-2021
0.09564108551450179,0.04462565685561046,0.004141170455557659,0.21997508565717447,0.19876259033418994,0.10689147851053676,0.32996293267242877,random_0390,0.65,0.0,6.5,2.3509670822059765,2.4003287119947974,2.72972972972973,2.8217330720544007,2.9640929337936237,3.4242116209757283,223,2015-2021
0.1147743273190843,0.38095205312754077,0.04363619773357411,0.20337544559707585,0.16804451054131092,0.06284381135494413,0.02637365432646987,random_0380,0.65,0.0,6.5,2.351234709317893,2.4003287119947974,2.72972972972973,2.8321249566743165,2.9640929337936237,3.4242116209757283,223,2015-2021
0.02345046008378423,0.09869546325860548,0.2528705602288343,0.01338956957674866,0.015193363612797153,0.07965056643488823,0.5167500168043422,random_0334,0.65,0.0,6.5,2.351349287950696,2.4003287119947974,2.72972972972973,2.817287219160772,2.9640929337936237,3.4242116209757283,223,2015-2021
0.14902015648911876,0.003322353985845408,0.08231194134789341,0.5074915806271717,0.18227082021901256,0.0693917879711377,0.006191359359820384,random_0320,0.65,0.0,6.5,2.3521343906348884,2.4003287119947974,2.72972972972973,2.8512554767371334,2.9640929337936237,3.4242116209757283,223,2015-2021
0.10130860159567988,0.10363415515783224,0.16996247719718702,0.5132022442055817,0.04930489834018527,0.023196050012806214,0.03939157349072768,random_0263,0.65,0.0,6.5,2.352562070675572,2.4003287119947974,2.72972972972973,2.854034740352051,2.9640929337936237,3.4242116209757283,223,2015-2021
0.034293506113329965,0.03442359422479459,0.007009994534795166,0.2501727711901704,0.20452846480739595,0.12076885146071843,0.34880281766879545,random_0200,0.65,0.0,6.5,2.35270738193916,2.4003287119947974,2.72972972972973,2.824699948247211,2.9640929337936237,3.4242116209757283,223,2015-2021
0.060911294677117984,0.003654538491492978,0.013819861766758285,0.3713561083163457,0.288822785743155,0.00042622116897255677,0.26100918983615756,random_0203,0.65,0.0,6.5,2.3528910187455305,2.4003287119947974,2.72972972972973,2.8347904096810748,2.9640929337936237,3.4242116209757283,223,2015-2021
0.01887237455769728,0.10889625321788611,0.03021132316020837,0.4878283270319417,0.23950731425893854,0.09857464348440326,0.016109764288924865,random_0011,0.65,0.0,6.5,2.352930392037262,2.4003287119947974,2.72972972972973,2.8525476760141295,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0756613223532884,0.11699107227279637,0.03863600944852393,0.15372823178436978,0.15324005152180367,0.07614899615386819,0.3855943164653495,random_0385,0.65,0.0,6.5,2.3535306334733113,2.4003287119947974,2.72972972972973,2.821899852823237,2.9640929337936237,3.4242116209757283,223,2015-2021
0.07589243485143876,0.04082944014912758,0.03793001913969496,0.4920018119211133,0.1465692475824063,0.12453794713601007,0.082239099220209,random_0462,0.65,0.0,6.5,2.353730256851785,2.4003287119947974,2.72972972972973,2.8510882009493272,2.9640929337936237,3.4242116209757283,223,2015-2021
0.16635636720025918,0.08441236316356605,0.031928494974035854,0.2777090124671003,0.05852193264769284,0.09476504786379637,0.2863067816835495,random_0106,0.65,0.0,6.5,2.353769765535781,2.4003287119947974,2.72972972972973,2.828491518117882,2.9640929337936237,3.4242116209757283,223,2015-2021
0.04992073039075674,0.0541061224299153,0.17070742848294254,0.5521943270341655,0.14773676645042721,0.012787932077740588,0.012546693134052139,random_0436,0.65,0.0,6.5,2.354123773924251,2.4003287119947974,2.72972972972973,2.8572517894480303,2.9640929337936237,3.4242116209757283,223,2015-2021
0.1371774526616075,0.2433087572688246,0.11383726336131883,0.0020062370656097612,0.001495920466925071,0.0727658891480874,0.42940848002762677,random_0402,0.65,0.0,6.5,2.3543903098117553,2.4003287119947974,2.72972972972973,2.8250289982385572,2.9640929337936237,3.4242116209757283,223,2015-2021
0.04314548935666497,0.26217787188158365,0.050213057618125403,0.171808042598266,0.022760269825257157,0.13397940496075442,0.3159158637593483,random_0232,0.65,0.0,6.5,2.3547009304894835,2.4003287119947974,2.72972972972973,2.82746554585083,2.9640929337936237,3.4242116209757283,223,2015-2021
0.04081631353961681,0.2552390500924012,0.005441283356797061,0.3222159560510004,0.08594684959608492,0.14079579120765504,0.14954475615644452,random_0254,0.65,0.0,6.5,2.354892463843367,2.4003287119947974,2.72972972972973,2.8398210482412134,2.9640929337936237,3.4242116209757283,223,2015-2021
0.07682670448608449,0.49280510347876866,0.21557236565207138,0.14946332233068557,0.02777030885936367,0.027765630093240762,0.0097965650997855,random_0000,0.65,0.0,6.5,2.355125707257239,2.4003287119947974,2.72972972972973,2.8396371902343067,2.9640929337936237,3.4242116209757283,223,2015-2021
0.1859095733717372,0.4293912555777914,0.07697897803093617,0.01943889383635809,0.03280598582347424,0.0019156529954622917,0.2535596603642406,random_0133,0.65,0.0,6.5,2.355216238795076,2.4003287119947974,2.72972972972973,2.832365361020761,2.9640929337936237,3.4242116209757283,223,2015-2021
0.14896377093890553,0.0399860131251442,0.05625225956518781,0.33144267851137493,0.04559570641381131,0.08434329397397303,0.29341627747160315,random_0393,0.65,0.0,6.5,2.355359144571199,2.4003287119947974,2.72972972972973,2.83367298624509,2.9640929337936237,3.4242116209757283,223,2015-2021
0.13175769283906258,0.0261746094094696,0.07271874287250278,0.511180449702026,0.04376952888263941,0.15674181213169658,0.05765716416260312,random_0197,0.65,0.0,6.5,2.3558334191760553,2.4003287119947974,2.72972972972973,2.854668647925354,2.9640929337936237,3.4242116209757283,223,2015-2021
0.16017128780844878,0.01107614513777036,0.03957067325398471,0.4195301345046883,3.365158219279115e-06,0.1558448140893547,0.21380358004753394,random_0414,0.65,0.0,6.5,2.3560164702477358,2.4003287119947974,2.72972972972973,2.8445888508425097,2.9640929337936237,3.4242116209757283,223,2015-2021
0.21253474493612848,0.32003237908697646,0.01704893031758209,0.27989395556490515,0.07260850671936753,0.032015713961666706,0.06586576941337363,random_0082,0.65,0.0,6.5,2.3570932151824677,2.4003287119947974,2.72972972972973,2.841525549517681,2.9640929337936237,3.4242116209757283,223,2015-2021
0.019548217684927666,0.26860888816959333,0.016809318017208287,0.38386100243553883,0.27256752203345264,0.01887919865634107,0.01972585300293825,random_0062,0.65,0.0,6.5,2.3571820374141637,2.4003287119947974,2.72972972972973,2.84977475752008,2.9640929337936237,3.4242116209757283,223,2015-2021
3.201343355911895e-05,0.17008375550723537,0.011404162473335755,0.0768115941071283,0.29172948476248733,0.015386366000131765,0.4345526237161223,random_0372,0.65,0.0,6.5,2.357451187042134,2.4003287119947974,2.72972972972973,2.826896351595381,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0676796781895176,0.5229894957158534,0.0985464731517658,0.017751157339603366,0.1869956114318889,0.023543778653034444,0.08249380551833639,random_0329,0.65,0.0,6.5,2.3575045723532697,2.4003287119947974,2.72972972972973,2.8372750600236643,2.9640929337936237,3.4242116209757283,223,2015-2021
0.008644422881976827,0.10819260767893915,0.05262448002097602,0.12025737882119591,0.005804764558890247,0.2544151350217157,0.45006121101630614,random_0170,0.65,0.0,6.5,2.3575824425003256,2.4003287119947974,2.72972972972973,2.8247961255748617,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0427702525288213,0.29729027125145174,0.04053524167420496,0.07594991399723894,0.12606391110010307,0.04693047050357769,0.3704599389446021,random_0019,0.65,0.0,6.5,2.358135980400889,2.4003287119947974,2.72972972972973,2.830348067971714,2.9640929337936237,3.4242116209757283,223,2015-2021
0.01603239604439198,0.023550484668750746,0.16042153895530414,0.10888254435133506,0.08228069006764517,0.10263854303185485,0.5061938028807179,random_0366,0.65,0.0,6.5,2.358321158563686,2.4003287119947974,2.72972972972973,2.822331464718735,2.9640929337936237,3.4242116209757283,223,2015-2021
0.048049694338891696,0.5175954303419601,0.12441928422595426,0.06506304577445426,0.13247626796535178,0.022860277950648034,0.08953599940273972,random_0350,0.65,0.0,6.5,2.359330382324753,2.4003287119947974,2.72972972972973,2.8404512489020792,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0020779919351118737,0.45758449435096643,0.039424423725513386,0.15382160945807552,0.16736379958253694,0.12850996239687726,0.05121771855091857,random_0438,0.65,0.0,6.5,2.359660837805986,2.4003287119947974,2.72972972972973,2.840947377436512,2.9640929337936237,3.4242116209757283,223,2015-2021
0.03274435174853581,0.12357551392568636,0.09247674803358646,0.5303536073353015,0.13910026077160922,0.0637810884209439,0.0179684297643368,random_0290,0.65,0.0,6.5,2.3602912458250898,2.4003287119947974,2.72972972972973,2.8629595953710822,2.9640929337936237,3.4242116209757283,223,2015-2021
0.06343178915543912,0.30787474656061076,0.04876047828871248,0.3734141025312055,0.09938085922810384,0.09077847876220226,0.01635954547372617,random_0303,0.65,0.0,6.5,2.360600067310768,2.4003287119947974,2.72972972972973,2.85292179532654,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0653876976177347,0.0602559950325712,0.010604470199565973,0.18192841798577597,0.23696905764806933,0.019357221202958796,0.42549714031332414,random_0122,0.65,0.0,6.5,2.3608291220217117,2.4003287119947974,2.72972972972973,2.8307497116320923,2.9640929337936237,3.4242116209757283,223,2015-2021
0.006117771212430193,0.4196535101838427,0.052352653302487825,0.18990447942296684,0.06530521560725758,0.12834080859272876,0.13832556167828597,random_0006,0.65,0.0,6.5,2.360925357587881,2.4003287119947974,2.72972972972973,2.841487021492281,2.9640929337936237,3.4242116209757283,223,2015-2021
0.22176749802234838,0.4399433353286462,0.004044017040988783,0.1259666682837664,0.04090354530434004,0.04385692543646483,0.1235180105834454,random_0405,0.65,0.0,6.5,2.3621497847818627,2.4003287119947974,2.72972972972973,2.840867294167882,2.9640929337936237,3.4242116209757283,223,2015-2021
0.06537451329480443,0.26001661037292056,0.0007434382893425143,0.06496602920434097,0.0813093335399767,0.12343971818385173,0.40415035711476294,random_0117,0.65,0.0,6.5,2.3623319672694594,2.4003287119947974,2.72972972972973,2.8334764533129864,2.9640929337936237,3.4242116209757283,223,2015-2021
0.19319368057100436,0.09585634068765138,0.06934963963016881,0.035712167009911824,0.036888319264146326,0.10084595720762762,0.4681538956294898,random_0230,0.65,0.0,6.5,2.362389841819953,2.4003287119947974,2.72972972972973,2.8292373168269767,2.9640929337936237,3.4242116209757283,223,2015-2021
0.05777223613563138,0.08448613524599184,0.0173558149050177,0.522990876565926,0.15269805445896284,0.06898873049251042,0.09570815219595974,random_0236,0.65,0.0,6.5,2.3628257208645493,2.4003287119947974,2.72972972972973,2.8656347277437235,2.9640929337936237,3.4242116209757283,223,2015-2021
0.041570489858357144,0.5299652552007673,0.11698117928176706,0.10415382892567811,0.15775081063895477,0.010370881756657829,0.0392075543378179,random_0136,0.65,0.0,6.5,2.36317434836214,2.4003287119947974,2.72972972972973,2.8474765357513605,2.9640929337936237,3.4242116209757283,223,2015-2021
0.04291697896810602,0.11370814034068591,0.017426382185221637,0.0768422055724032,0.10588599887776493,0.16722452555500236,0.47599576850081593,random_0324,0.65,0.0,6.5,2.363464712683691,2.4003287119947974,2.72972972972973,2.8313890670801776,2.9640929337936237,3.4242116209757283,223,2015-2021
0.01731996120634453,0.4559988717788461,0.09055873644526527,0.15365998419439314,0.00580163364102135,0.09378411034517971,0.1828767023889499,random_0451,0.65,0.0,6.5,2.363952853566368,2.4003287119947974,2.72972972972973,2.845306667458214,2.9640929337936237,3.4242116209757283,223,2015-2021
0.14610119587178266,0.007471539494642997,0.01413868457079555,0.5177017380797792,0.03276618874602592,0.166116072112888,0.11570458112408553,random_0287,0.65,0.0,6.5,2.364128924981038,2.4003287119947974,2.72972972972973,2.864022053242493,2.9640929337936237,3.4242116209757283,223,2015-2021
0.1528649535178382,0.011566001349229511,0.07147924537311968,0.5227814668137074,0.059932002775615924,0.03425541912361228,0.14712091104687702,random_0021,0.65,0.0,6.5,2.364142829943552,2.4003287119947974,2.72972972972973,2.863563351679161,2.9640929337936237,3.4242116209757283,223,2015-2021
0.09981457655975151,0.07614988743875907,0.11128737817014818,0.13292298709156342,0.001466160744787094,0.09170292954968272,0.48665608044530806,random_0384,0.65,0.0,6.5,2.364176199040491,2.4003287119947974,2.72972972972973,2.8308762583702656,2.9640929337936237,3.4242116209757283,223,2015-2021
0.09017060972895881,0.4596715499425844,0.10693535022248757,0.1747893621397604,0.003363730009997744,0.02164248627501393,0.1434269116811972,random_0180,0.65,0.0,6.5,2.3641939522451705,2.4003287119947974,2.72972972972973,2.846403663672164,2.9640929337936237,3.4242116209757283,223,2015-2021
0.042505134930668036,0.006763205754531359,0.006248064257154123,0.03281125191322807,0.3433179050576615,0.05653935759503257,0.5118150804917242,random_0408,0.65,0.0,6.5,2.3647389029081056,2.4003287119947974,2.72972972972973,2.833829041462259,2.9640929337936237,3.4242116209757283,223,2015-2021
0.07255752056068268,0.041824038398766604,0.04210210039229453,0.017596227890277486,0.0494334915043533,0.26269173945316726,0.5137948818004582,random_0453,0.65,0.0,6.5,2.365005057635159,2.4003287119947974,2.72972972972973,2.8322571766490787,2.9640929337936237,3.4242116209757283,223,2015-2021
0.13076898816205643,0.10652995377820537,0.05544599106723017,0.542384429776423,0.11724254010406157,0.03410777025409707,0.013520326857926531,random_0094,0.65,0.0,6.5,2.3653651282481545,2.4003287119947974,2.72972972972973,2.8721426101428973,2.9640929337936237,3.4242116209757283,223,2015-2021
0.15828948773713541,0.27855088583930954,0.018034740308289825,0.013183776276941459,0.060111033955150155,0.0368110939709423,0.4350189819122313,random_0188,0.65,0.0,6.5,2.365978628603108,2.4003287119947974,2.72972972972973,2.8391372805204815,2.9640929337936237,3.4242116209757283,223,2015-2021
0.05702492680275503,0.04262427919876895,0.101119620280305,0.019631574609384316,0.2094340521604084,0.01001311287081754,0.5601524340775609,random_0009,0.65,0.0,6.5,2.368767967138913,2.4003287119947974,2.72972972972973,2.8367635200268366,2.9640929337936237,3.4242116209757283,223,2015-2021
0.07224070729039118,0.05165739733552081,0.08609942509087064,0.06319021097143818,0.055313982720526816,0.12644883321988837,0.5450494433713642,random_0478,0.65,0.0,6.5,2.3708145107159524,2.4003287119947974,2.72972972972973,2.8375507701915437,2.9640929337936237,3.4242116209757283,223,2015-2021
0.04032016301219645,0.03309311857112376,0.019940388278348115,0.18266712670169308,0.2213045611924208,0.005794554144913277,0.49688008809930456,random_0185,0.65,0.0,6.5,2.371328539506665,2.4003287119947974,2.72972972972973,2.8410343055518936,2.9640929337936237,3.4242116209757283,223,2015-2021
0.06524882236310374,0.45274324846010583,0.003006212661638853,0.2299611964971597,0.031782377355126165,0.12447760375360982,0.09278053890925604,random_0209,0.65,0.0,6.5,2.3721503877707253,2.4003287119947974,2.72972972972973,2.8579089024259448,2.9640929337936237,3.4242116209757283,223,2015-2021
0.03614737239859532,0.22152276680863436,0.09224521264549584,0.5207566650048825,0.027910667813122524,0.0786947241106669,0.022722591218602456,random_0025,0.65,0.0,6.5,2.3722982532643506,2.4003287119947974,2.72972972972973,2.875288285500935,2.9640929337936237,3.4242116209757283,223,2015-2021
0.10376424858562183,0.012637033663034975,0.007635427964882195,0.1302991345065407,0.02091349385277321,0.22096803163202117,0.5037826297951261,random_0498,0.65,0.0,6.5,2.372556207550185,2.4003287119947974,2.72972972972973,2.8414614464804138,2.9640929337936237,3.4242116209757283,223,2015-2021
0.010745074616420784,0.1124287048653869,0.03039180157715936,0.5426232287673083,0.01848824524270919,0.079462481690962,0.20586046324005336,random_0434,0.65,0.0,6.5,2.3726475599804444,2.4003287119947974,2.72972972972973,2.878601856118143,2.9640929337936237,3.4242116209757283,223,2015-2021
0.008795296488901962,0.07817870895235281,0.05555765428490186,0.4247115754961459,0.012496118033887497,0.053344251074833274,0.36691639566897677,random_0096,0.65,0.0,6.5,2.372702287430427,2.4003287119947974,2.72972972972973,2.8591652963466543,2.9640929337936237,3.4242116209757283,223,2015-2021
0.1661194418722219,0.020238613563556992,0.07182587390285702,0.001087750485805276,0.03286463881074617,0.15040008999537122,0.5574635913694415,random_0269,0.65,0.0,6.5,2.3739500323601845,2.4003287119947974,2.72972972972973,2.8438665242406813,2.9640929337936237,3.4242116209757283,223,2015-2021
0.027875921213173987,0.06562706213001289,0.013924192310458215,0.11839636401919647,0.14806019413938332,0.09523900775842992,0.5308772584293453,random_0008,0.65,0.0,6.5,2.374340339748339,2.4003287119947974,2.72972972972973,2.843047058818192,2.9640929337936237,3.4242116209757283,223,2015-2021
0.09137145324673335,0.01546621095429645,0.03866516543928454,0.6023303465373359,0.021448150405807116,0.09639751288514681,0.1343211605313958,random_0182,0.65,0.0,6.5,2.37608875542218,2.4003287119947974,2.72972972972973,2.886095705640442,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0055339687767963,0.024538005573658137,0.006863505764489716,0.2174510211074938,0.08111387041612536,0.15269425456528735,0.5118053737961492,random_0014,0.65,0.0,6.5,2.376372755543356,2.4003287119947974,2.72972972972973,2.8470984697983703,2.9640929337936237,3.4242116209757283,223,2015-2021
0.0890187485950415,0.022989236245207476,0.02487841728975184,0.6240014527103478,0.05918228473357682,0.10852301591526811,0.07140684451080656,random_0228,0.65,0.0,6.5,2.3767828681639602,2.4003287119947974,2.72972972972973,2.891741376365509,2.9640929337936237,3.4242116209757283,223,2015-2021
0.20354332707516684,0.5969228319202978,0.013593266313417366,0.011176400812769653,0.06307543488545996,0.057723130524495674,0.05396560846839279,random_0285,0.65,0.0,6.5,2.3770956636729337,2.4003287119947974,2.72972972972973,2.8586271713076257,2.9640929337936237,3.4242116209757283,223,2015-2021
