warps_mae_full_bs,pyth_mae_full_bs,pw_mae_full_bs,diff_wp_full_bs,diff_wpw_full_bs,warps_mae_val_bs,pyth_mae_val_bs,diff_wp_val_bs
2.30307347512488,2.607660587250932,2.8377563329312423,-0.30458711212605216,-0.5346828578063625,2.5784317901107117,2.8835018868313,-0.30507009672058816
2.33801422818122,2.601568853540578,2.8950542822677927,-0.26355462535935814,-0.5570400540865728,2.7768307081629326,3.083560510584711,-0.30672980242177816
2.3847867737545854,2.6115082675346417,2.9065138721351027,-0.22672149378005635,-0.5217270983805173,2.565914393949961,2.8737165798442916,-0.3078021858943307
2.4026835270621345,2.6356997373013975,2.798552472858866,-0.233016210239263,-0.3958689457967317,2.970434001448216,3.1678934169048305,-0.19745941545661472
2.378359986770244,2.599465105290137,2.8582629674306395,-0.22110511851989312,-0.4799029806603956,2.4045696933557066,2.6608708466804583,-0.2563011533247517
2.3255263633336494,2.571069927342932,2.787092882991556,-0.24554356400928246,-0.46156651965790685,2.791437776971099,3.051856939093648,-0.2604191621225489
2.4219078776573872,2.6982061905643215,3.0253317249698433,-0.2762983129069343,-0.603423847312456,2.6353572998733816,2.934723200183319,-0.29936590030993715
2.3987759050996256,2.6623737260190756,2.9463208685162847,-0.26359782091945005,-0.5475449634166591,2.6917623512826885,2.99012182272112,-0.29835947143843145
2.3109091833672446,2.5410380066767138,2.8926417370325694,-0.23012882330946915,-0.5817325536653248,2.479633248928611,2.7165644039545507,-0.23693115502593987
2.385340213139615,2.676481528193768,2.9873341375150786,-0.2911413150541531,-0.6019939243754635,2.409997768865788,2.679478880294705,-0.26948111142891706
2.3197560463576985,2.5548650114231184,2.7720144752714115,-0.2351089650654199,-0.45225842891371304,2.601181901979169,2.9237835581161917,-0.32260165613702263
2.4182484186286204,2.686457080821047,2.925211097708082,-0.2682086621924267,-0.5069626790794617,2.707944727593728,3.0143418929275168,-0.3063971653337889
2.4360024528051776,2.677941318356984,2.971049457177322,-0.24193886555180644,-0.5350470043721445,3.0045930858102885,3.172590119657001,-0.16799703384671272
2.3274827770295836,2.5193273423810165,2.819662243667069,-0.1918445653514329,-0.49217946663748524,2.6686245134836932,2.93985977432727,-0.27123526084357685
2.3251364162913255,2.6250491583924207,2.9095295536791315,-0.2999127421010952,-0.584393137387806,2.689682544297585,3.0980080575335682,-0.4083255132359831
2.3072017833265335,2.5513402117334945,2.785283474065139,-0.24413842840696098,-0.4780816907386054,2.554833240555385,2.8249795397083064,-0.27014629915292154
2.416329620930603,2.6844454618077926,2.953558504221954,-0.26811584087718954,-0.537228883291351,2.67860146680339,2.927143998139446,-0.24854253133605564
2.4223822324161928,2.7042901669749324,2.9523522316043427,-0.28190793455873964,-0.5299699991881499,2.6087137823782376,2.722028585080011,-0.11331480270177341
2.406242259130568,2.6066938277027933,2.9065138721351027,-0.20045156857222546,-0.5002716130045348,2.495905094479589,2.9213260826870444,-0.42542098820745533
2.385629809257205,2.6219444784670376,2.9041013268998794,-0.23631466920983257,-0.5184715176426744,2.3864630484409153,2.244351453491066,0.14211159494984926
2.446750561986619,2.730512225606325,2.9215922798552474,-0.28376166361970556,-0.47484171786862817,2.544266281839371,2.544663203439592,-0.0003969216002213116
2.3348818153329813,2.6182760282356425,2.913751507840772,-0.2833942129026612,-0.5788696925077907,2.4653024733596687,2.8872346494295718,-0.4219321760699031
2.395600923076909,2.623372075756898,3.017490952955368,-0.22777115267998882,-0.6218900298784589,2.551653478188708,2.9318063978315547,-0.3801529196428466
2.3426051093283866,2.628717198067411,2.876960193003619,-0.2861120887390243,-0.5343550836752322,2.567688382565714,2.8102867915946512,-0.24259840902893703
2.3269338565118516,2.66928137640971,2.983112183353438,-0.3423475198978583,-0.6561783268415864,2.467786406824028,2.7742692494226135,-0.3064828425985855
2.393696449214644,2.5615260554431054,2.831121833534379,-0.16782960622846144,-0.4374253843197349,2.440524750377672,2.7181579067183046,-0.2776331563406327
2.3703207910029267,2.654152232376831,2.8437876960193003,-0.28383144137390426,-0.47346690501637356,2.6396827176092694,2.8144478987474644,-0.17476518113819495
2.3720824500478632,2.6015167023136203,2.893848009650181,-0.2294342522657571,-0.5217655596023176,2.6385183899785365,3.045976280404883,-0.4074578904263464
2.4360729358711946,2.6364250718621687,2.90832328106152,-0.20035213599097412,-0.4722503451903255,2.6303627262819322,2.993169303112457,-0.36280657683052464
2.3548775574119754,2.617139985761699,2.8642943305186974,-0.26226242834972346,-0.5094167731067221,2.589700590062146,2.80162031639005,-0.211919726327904
2.2853072867368875,2.475760564254755,2.727382388419783,-0.19045327751786756,-0.44207510168289543,2.6671571420383278,2.8700796997910576,-0.20292255775272983
2.304925252825237,2.5672975974289445,2.8208685162846803,-0.2623723446037074,-0.5159432634594432,2.619588750439973,2.765061038201085,-0.1454722877611121
2.3225905884129894,2.57987159015997,2.9499396863691194,-0.25728100174698065,-0.62734909795613,2.7058368460255697,2.7418651549708404,-0.03602830894527065
2.4114315279959118,2.623585079596768,2.9668275030156814,-0.21215355160085636,-0.5553959750197697,2.634086571992502,2.860575422332122,-0.22648885033961985
2.383761052520144,2.6298037330185164,2.9330518697225574,-0.2460426804983724,-0.5492908172024134,2.086303734814366,2.324540458077176,-0.2382367232628102
2.346245992366872,2.565780723086273,2.8262967430639323,-0.21953473071940088,-0.4800507506970604,2.448023000044015,2.685144333783448,-0.23712133373943312
2.3181499551031046,2.555439004214013,2.7979493365500603,-0.2372890491109083,-0.47979938144695566,2.531331315801349,2.624449673835433,-0.09311835803408419
2.3591761799391744,2.5750630509744106,2.796743063932449,-0.21588687103523618,-0.4375668839932745,2.418210194999581,2.60323709622377,-0.18502690122418874
2.3730543150604584,2.6896236771972895,2.928226779252111,-0.31656936213683107,-0.5551724641916524,2.8491073015060673,3.236340072649052,-0.3872327711429846
2.389886041162526,2.5656086159213976,2.8860072376357055,-0.17572257475887154,-0.49612119647317954,2.6010729888530086,2.839122911978372,-0.23804992312536344
2.263835497489993,2.544958330578988,2.825090470446321,-0.281122833088995,-0.5612549729563279,2.656624769235581,2.8340103829287906,-0.1773856136932097
2.407241462496244,2.6337083723982553,2.9264173703256935,-0.22646690990201135,-0.5191759078294496,2.4604852274565716,2.729870753910972,-0.2693855264544003
2.313704193765891,2.571652654978078,2.8353437876960195,-0.25794846121218695,-0.5216395939301286,2.6646878589702405,2.875440123774319,-0.2107522648040785
2.4013238408258744,2.6952439379978483,2.9209891435464415,-0.293920097171974,-0.5196653027205671,2.588879038453731,2.9024746935147747,-0.3135956550610439
2.353935993414106,2.6254374372931544,2.9101326899879374,-0.2715014438790484,-0.5561966965738314,2.396343867547075,2.685057363988789,-0.28871349644171396
2.2968076460489915,2.496207656328519,2.7919179734620023,-0.1994000102795277,-0.49511032741301086,2.59705275269814,2.9471850435197267,-0.3501322908215867
2.334689172876283,2.566414008535662,2.847406513872135,-0.23172483565937885,-0.5127173409958519,2.5608535553450036,2.75292066830424,-0.1920671129592364
2.3928474880953403,2.6349524306106207,2.8896260554885402,-0.24210494251528036,-0.4967785673931999,2.312602696999147,2.4798369682440446,-0.16723427124489776
2.3916270064212335,2.614506791802099,2.8757539203860074,-0.2228797853808655,-0.4841269139647739,2.3178029619439364,2.5209411345427513,-0.20313817259881484
2.3688550244163324,2.5394781826794044,2.8528347406513874,-0.17062315826307195,-0.483979716235055,2.466344609220841,2.7880606306098192,-0.32171602138897804
2.3909402655321434,2.584287048285174,2.8636911942098915,-0.1933467827530304,-0.47275092867774804,2.6433097755294064,2.9730130845961895,-0.32970330906678313
2.297021463656174,2.5418669805219727,2.910735826296743,-0.2448455168657988,-0.613714362640569,2.5454407350055197,2.76543218758778,-0.21999145258226038
2.372485625882615,2.627712611572265,2.919179734620024,-0.2552269856896503,-0.5466941087374093,2.717291518792724,2.926812023060655,-0.20952050426793134
2.289162312216651,2.558918978673916,2.795536791314837,-0.26975666645726504,-0.5063744790981861,2.5439074489489073,2.7487754602834578,-0.20486801133455046
2.3671299360750493,2.5772974619690214,2.882991556091677,-0.21016752589397214,-0.5158616200166275,2.5342976949707934,2.852152667044765,-0.3178549720739716
2.3655481005945855,2.5619394746073265,2.842581423401689,-0.19639137401274098,-0.4770333228071033,2.5428981997312508,2.8028290926083006,-0.25993089287704985
2.30111512856592,2.563574512683164,2.8516284680337756,-0.262459384117244,-0.5505133394678556,2.5540403319603477,2.7207122157162837,-0.166671883755936
2.2910717997332957,2.5922609845581346,2.8462002412545235,-0.3011891848248389,-0.5551284415212279,2.5571946756755315,2.746147164741674,-0.1889524890661427
2.3484952951155513,2.51206517701035,2.841375150784077,-0.16356988189479882,-0.49287985566852566,2.542172809616501,2.795231256422335,-0.25305844680583434
2.3943608208413596,2.6236815542069025,2.8063932448733415,-0.22932073336554293,-0.4120324240319819,2.9651636163056723,3.219624569263306,-0.2544609529576336
2.3220049102253437,2.5997269890257724,2.8546441495778048,-0.27772207880042865,-0.532639239352461,2.4865511486320706,2.6725529156640864,-0.18600176703201576
2.4062607238784794,2.660208758788408,2.93124246079614,-0.25394803490992857,-0.5249817369176606,2.420856235347134,2.7729676434910657,-0.3521114081439318
2.376247172715514,2.6361700770922614,2.939686369119421,-0.25992290437674725,-0.5634391964039067,2.502816078987611,2.7341722547210483,-0.23135617573343747
2.350117271192695,2.6245368205564423,2.867310012062726,-0.27441954936374735,-0.5171927408700312,2.3753168981433452,2.832660607005911,-0.4573437088625658
2.4103730151346188,2.660811701798611,2.9577804583835947,-0.25043868666399227,-0.547407443248976,2.486689759652264,2.796353619436031,-0.30966385978376687
2.4071672449477184,2.611186893907535,2.9089264173703255,-0.20401964895981672,-0.5017591724226071,2.534525333782236,2.7641852579294346,-0.2296599241471986
2.383175965872357,2.6375683740506433,2.9493365500603135,-0.25439240817828646,-0.5661605841879567,2.5890053789561183,2.7525125272329056,-0.16350714827678736
2.3663119293547967,2.61439413863062,2.824487334137515,-0.24808220927582347,-0.45817540478271823,2.51755030254526,2.8300626478927695,-0.3125123453475096
2.471529981828331,2.734708787644082,3.062726176115802,-0.2631788058157509,-0.591196194287471,2.446987955434795,2.605275166017135,-0.15828721058234008
2.444786500939557,2.6309540845345665,2.9270205066344994,-0.1861675835950094,-0.48223400569494235,2.5901550152076833,2.7652496777879882,-0.17509466258030493
2.341599278696392,2.63145303752941,2.884800965018094,-0.28985375883301767,-0.543201686321702,2.8286930183892407,3.0450030104577888,-0.21630999206854806
2.3765810569944072,2.600012675629044,2.8866103739445115,-0.22343161863463656,-0.5100293169501042,2.245007368625951,2.4929692552237777,-0.2479618865978268
2.2639488159996906,2.507514233805457,2.8287092882991556,-0.24356541780576624,-0.564760472299465,2.4629788201528777,2.909022702767045,-0.4460438826141675
2.225529638799811,2.507544186442898,2.7527141133896262,-0.28201454764308664,-0.5271844745898151,2.7725058365509705,2.9985683052868395,-0.226062468735869
2.445402374672797,2.674465775770288,2.8980699638118215,-0.22906340109749124,-0.4526675891390246,2.5641046729641586,2.8503174678248304,-0.28621279486067186
2.425844259870691,2.691726982153194,2.9469240048250906,-0.2658827222825031,-0.5210797449543998,2.651948389844282,2.8688155076377226,-0.21686711779344048
2.257487529120723,2.4982860740831154,2.7605548854041015,-0.2407985449623924,-0.5030673562833785,2.307540039625979,2.6042734793241378,-0.2967334396981589
2.3560601905176983,2.5891902493142966,2.887816646562123,-0.23313005879659832,-0.5317564560444246,2.473049037000778,2.5506025350873403,-0.0775534980865622
2.2570929385872653,2.523873898180079,2.7720144752714115,-0.26678095959281345,-0.5149215366841462,2.284006488354412,2.599743829591283,-0.31573734123687114
2.3373369680514715,2.6425883638654777,2.9451145958986733,-0.3052513958140062,-0.6077776278472018,2.2012487695801575,2.4126840578381676,-0.21143528825801017
2.3193953042739004,2.5614727609310552,2.8890229191797347,-0.24207745665715485,-0.5696276149058344,2.3625783613378792,2.6627194648157193,-0.30014110347784007
2.3692092525553003,2.630204786588039,2.937273823884198,-0.2609955340327388,-0.5680645713288976,2.2963198056580696,2.7279540047334088,-0.4316341990753392
2.401227694880102,2.65788474693727,2.924607961399276,-0.25665705205716804,-0.5233802665191742,2.770456004283088,3.0565791773862596,-0.2861231731031717
2.4359229513292107,2.6686013262159993,2.785283474065139,-0.23267837488678866,-0.3493605227359282,2.4742489602128632,2.815310284480293,-0.34106132426742963
2.3717465098832813,2.5967236761531796,2.924607961399276,-0.22497716626989828,-0.5528614515159949,2.810319354669117,3.1188767969002313,-0.30855744223111436
2.3624540127727562,2.571611951092681,2.7973462002412544,-0.20915793831992469,-0.4348921874684981,2.2848293888475473,2.5291161812793685,-0.24428679243182128
2.28436759587997,2.55402325793815,2.8039806996381182,-0.26965566205818003,-0.5196131037581484,2.5436234329357483,2.8045609190006893,-0.26093748606494094
2.346415740582201,2.56824463407196,2.842581423401689,-0.22182889348975898,-0.49616568281948803,2.9104398901011326,3.177614221383713,-0.2671743312825803
2.3240770121811245,2.6015133672226205,2.9577804583835947,-0.277436355041496,-0.6337034462024702,2.5056611813162943,2.749483043549184,-0.2438218622328896
2.3553700861194926,2.5946869095986003,2.9402895054282268,-0.23931682347910765,-0.5849194193087341,2.609933353164082,2.8218349779839906,-0.21190162481990882
2.446615056519829,2.73642042334044,2.9855247285886612,-0.2898053668206111,-0.5389096720688324,2.2690182857039165,2.607987593830945,-0.3389693081270284
2.3567121684645884,2.5823242951808667,2.793124246079614,-0.22561212671627828,-0.43641207761502576,2.7080498014661374,3.1046449324533767,-0.3965951309872393
2.3907120670613824,2.6845315130956044,2.9553679131483714,-0.29381944603422205,-0.564655846086989,2.6375448456879553,2.956155709697944,-0.3186108640099885
2.407544668995584,2.7011464316437714,2.9668275030156814,-0.2936017626481875,-0.5592828340200975,2.68100861467826,2.9373914326849473,-0.25638281800668716
2.3925903923097875,2.6107839488671742,2.8395657418576596,-0.2181935565573867,-0.4469753495478721,2.642260044208254,2.8808389428633485,-0.2385788986550943
2.371813964309083,2.6401856496833807,2.928226779252111,-0.26837168537429745,-0.5564128149430276,2.550336892893087,2.681957165276146,-0.13162027238305862
2.3425676516573235,2.600005476737373,2.982509047044632,-0.25743782508004953,-0.6399413953873085,2.3321404920328463,2.4744624134414233,-0.1423219214085769
2.362615187279881,2.67613575953858,2.9059107358262968,-0.3135205722586991,-0.5432955485464159,2.4106197461258407,2.6758236100869794,-0.2652038639611387
2.428863621954372,2.646449265397421,2.9330518697225574,-0.21758564344304876,-0.5041882477681852,2.6112975814907093,2.7068031283496623,-0.09550554685895296
2.383226391495543,2.661449494030478,2.9209891435464415,-0.2782231025349349,-0.5377627520508983,2.411854108316928,2.760089325793959,-0.34823521747703134
2.425586379230375,2.705042816521384,3.074185765983112,-0.2794564372910089,-0.6485993867527369,2.637614330488646,3.0251632672999587,-0.38754893681131275
2.383942648256023,2.619477160227239,2.914354644149578,-0.235534511971216,-0.5304119958935551,2.4324540976709845,2.697548057757312,-0.2650939600863276
2.389247023485694,2.6284193111612115,2.849819059107358,-0.23917228767551757,-0.46057203562166427,2.503581433321802,2.6539582575164067,-0.15037682419460463
2.3801754186120974,2.5810458309356137,2.930036188178528,-0.20087041232351632,-0.5498607695664308,2.3010365321349946,2.2603026248072817,0.04073390732771287
2.3346471659203902,2.5366775545791342,2.7762364294330517,-0.202030388658744,-0.4415892635126615,2.2936751042454033,2.4107518995496853,-0.11707679530428194
2.3557676622616714,2.618871778288756,2.856453558504222,-0.2631041160270846,-0.5006858962425507,2.3952297966123646,2.752500565108712,-0.35727076849634765
2.3641118653745488,2.542631980446805,2.842581423401689,-0.1785201150722564,-0.4784695580271401,2.6687041764896104,2.8513829752209627,-0.1826787987313523
2.3485159888927507,2.5930527223670223,2.8630880579010856,-0.24453673347427163,-0.5145720690083349,2.543335923211515,2.741927127563013,-0.1985912043514979
2.316163923706234,2.5582525752838023,2.8353437876960195,-0.2420886515775682,-0.5191798639897853,2.836936467457873,3.1028196872064573,-0.2658832197485843
2.4077445758853986,2.558025953787168,2.9149577804583835,-0.15028137790176954,-0.5072132045729849,2.324690583176821,2.439085614857842,-0.11439503168102094
2.387699702444722,2.624185302629795,2.9155609167671894,-0.23648560018507325,-0.5278612143224675,2.662581931714347,2.767944319400415,-0.10536238768606809
2.2900382842215175,2.6042563893946467,2.9240048250904707,-0.3142181051731292,-0.6339665408689532,2.234551706510624,2.6180162572713,-0.3834645507606762
2.389273797545404,2.5759759409550553,2.7925211097708083,-0.1867021434096512,-0.4032473122254041,2.270927055466312,2.6663689783104396,-0.3954419228441277
2.3803962448845883,2.6214983561599903,2.8872135102533174,-0.24110211127540193,-0.5068172653687291,2.2005044414715407,2.47727523371917,-0.27677079224762924
2.439113371025342,2.6440953097670175,2.8751507840772015,-0.20498193874167558,-0.4360374130518596,2.710183756607491,2.856008076544075,-0.14582431993658407
2.383550403313727,2.587456067376635,2.8751507840772015,-0.203905664062908,-0.49160038076347456,2.4327803787837117,2.610309311138064,-0.17752893235435252
2.3319664164736036,2.529932344417053,2.818455971049457,-0.19796592794344958,-0.4864895545758534,2.8713206889772085,3.1286999904023283,-0.2573793014251198
2.5099430375348226,2.7478492283808937,3.0500603136308806,-0.23790619084607112,-0.540117276096058,2.3590780207810846,2.5211791588040438,-0.1621011380229591
2.3785023453875196,2.6373126313505653,2.925814234016888,-0.25881028596304567,-0.5473118886293684,2.5626558739533696,2.926221664339458,-0.3635657903860885
2.3539670291809367,2.5999411869357436,2.890229191797346,-0.2459741577548069,-0.5362621626164095,2.620290393194734,2.7931296596880184,-0.17283926649328452
2.4727681198551523,2.7572135029710014,3.105548854041013,-0.2844453831158491,-0.6327807341858609,2.55575279400439,2.869303320539621,-0.3135505265352312
2.391470240445267,2.673955095406866,3.0018094089264173,-0.28248485496159903,-0.6103391684811506,2.5803340294231303,2.7976591958812893,-0.21732516645815902
2.3552769047155797,2.6268290943427766,2.832931242460796,-0.27155218962719685,-0.4776543377452165,2.262770577679357,2.496671413846398,-0.23390083616704116
2.464177151655426,2.7259986601051285,2.9746682750301567,-0.26182150844970264,-0.5104911233747309,2.354860485810654,2.5315136295446097,-0.1766531437339558
2.4542248445292287,2.762372897747049,3.0042219541616406,-0.30814805321782046,-0.5499971096324119,2.5761378867100477,2.8780965526254443,-0.30195866591539655
2.3179769675153854,2.5551129786229962,2.801568154402895,-0.23713601110761084,-0.48359118688750957,2.4940462053334786,2.76556105949795,-0.2715148541644714
2.328247427699193,2.6059944155381105,2.859469240048251,-0.2777469878389174,-0.5312218123490577,2.509051601934947,2.708739094475043,-0.19968749254009577
2.3684560823305136,2.5929186897434633,2.9523522316043427,-0.22446260741294966,-0.583896149273829,2.622235993169233,2.8834670045702824,-0.26123101140104943
2.406188377679,2.6269092702787735,2.848612786489747,-0.22072089259977368,-0.44242440881074696,2.5161093904980163,2.856921812380211,-0.3408124218821946
2.450675197185147,2.7123666697320523,2.952955367913148,-0.2616914725469055,-0.5022801707280014,2.821516218288721,3.0402228700699574,-0.2187066517812366
2.353916383577746,2.5958563651495457,2.8287092882991556,-0.24193998157179974,-0.47479290472140967,2.4644812842858252,2.600000601292342,-0.13551931700651654
2.341560993341989,2.664746426529622,2.9276236429433053,-0.32318543318763293,-0.5860626496013164,2.647620104195223,2.7344512666492604,-0.08683116245403744
2.3515671264910725,2.666128979541112,2.871531966224367,-0.31456185305003936,-0.5199648397332943,2.4620910064805206,2.8465707874699,-0.3844797809893796
2.366067622238439,2.63038095813896,2.9041013268998794,-0.26431333590052075,-0.5380337046614403,2.3232188106961944,2.6413329879574077,-0.31811417726121327
2.428572526879898,2.706158029963417,2.9722557297949335,-0.27758550308351904,-0.5436832029150356,2.5265243144807705,2.5595831595588514,-0.03305884507808088
2.387590811818418,2.6161975579180092,2.8431845597104948,-0.22860674609959108,-0.45559374789207663,2.433364804096704,2.573090790437737,-0.13972598634103317
2.4332699085965857,2.6305842548751577,2.859469240048251,-0.19731434627857203,-0.4261993314516652,2.4383549360840533,2.600820050692338,-0.16246511460828472
2.3863917442342677,2.638694779727221,2.905307599517491,-0.2523030354929534,-0.5189158552832231,2.4872398856404514,2.685624658923526,-0.1983847732830748
2.3653271828660545,2.649875415180151,2.9215922798552474,-0.2845482323140964,-0.5562650969891929,2.2707679551190383,2.5930074229960733,-0.32223946787703506
2.3684386130392014,2.6670438671683727,2.9203860072376355,-0.29860525412917127,-0.5519473941984341,2.534790783793109,3.0156747109518944,-0.48088392715878525
2.4389427340373246,2.7135443914894912,2.987937273823884,-0.2746016574521666,-0.5489945397865594,2.7514056470267647,3.0941089490512006,-0.3427033020244359
2.357884092400907,2.6012974500315043,2.818455971049457,-0.24341335763059746,-0.4605718786485502,2.398031449627738,2.5987176276571526,-0.20068617802941446
2.4421569502222384,2.563156854665068,2.818455971049457,-0.12099990444282938,-0.37629902082721856,2.740122822524362,3.0110999988276297,-0.2709771763032678
2.412808345924193,2.5994423148155477,2.8268998793727382,-0.18663396889135475,-0.4140915334485453,2.523883606346564,2.753553776280575,-0.2296701699340109
2.433563043618035,2.659754904149987,2.905307599517491,-0.22619186053195195,-0.47174455589945596,2.476964871246736,2.6998119711373842,-0.22284709989064844
2.3437279674238107,2.6058334536534,2.9620024125452353,-0.26210548622958907,-0.6182744451214246,2.5802983042304497,2.769152747814637,-0.18885444358418724
2.311084185928971,2.618407228537927,2.884800965018094,-0.30732304260895615,-0.5737167790891231,2.670364892574238,2.7691098463946457,-0.09874495382040793
2.3491774749006913,2.6392722727220232,2.924607961399276,-0.29009479782133196,-0.5754304864985849,2.4307752749787097,2.7569510752183204,-0.3261758002396107
2.4390784686079203,2.699907930461389,2.9674306393244874,-0.26082946185346856,-0.528352170716567,2.547742204995573,2.8671111660844373,-0.31936896108886437
2.343315347636305,2.5791259106263476,2.8178528347406515,-0.23581056299004244,-0.4745374871043464,2.71289543463093,2.7843743269910464,-0.0714788923601164
2.3532034174629803,2.5950977494935654,2.913148371531966,-0.24189433203058508,-0.5599449540689858,2.534781368902329,2.9382511105181246,-0.40346974161579574
2.2957659425068537,2.561136013858485,2.8751507840772015,-0.26537007135163115,-0.5793848415703478,2.7607297569108504,3.0054938960794866,-0.24476413916863615
2.354930097977361,2.5713727679038683,2.8751507840772015,-0.2164426699265074,-0.5202206860998406,2.505342351147831,2.6688573611271083,-0.16351500997927726
2.381159359409065,2.6131651919392698,2.8854041013269,-0.2320058325302048,-0.5042447419178351,2.433904088245749,2.620469468370443,-0.1865653801246938
2.3755872462670777,2.601634531217513,2.879372738238842,-0.22604728495043513,-0.5037854919717644,2.3390639328974245,2.6272838655460538,-0.2882199326486292
2.394231836814662,2.624918659239216,2.9179734620024127,-0.23068682242455418,-0.5237416251877507,2.3646879889037073,2.667881424716391,-0.30319343581268354
2.3416200912108494,2.508441987610858,2.7991556091676717,-0.16682189640000855,-0.45753551795682235,2.6657865758232218,3.011084367111272,-0.34529779128805016
2.352998775008463,2.6494339677050514,2.925814234016888,-0.29643519269658825,-0.5728154590084249,2.4690205445850086,2.7741587361623345,-0.3051381915773259
2.423737924403185,2.709358569343437,2.9119420989143547,-0.2856206449402521,-0.4882041745111696,2.3543552348768273,2.566408703259256,-0.2120534683824289
2.407278363907678,2.6174648322741723,2.9004825090470447,-0.21018646836649424,-0.4932041451393667,2.535792148056261,2.814004847268463,-0.27821269921220226
2.387310462819979,2.5863631021162603,2.8033775633293123,-0.19905263929628125,-0.41606710050933327,2.5514652067670673,2.834598369303233,-0.2831331625361657
2.401915396480459,2.5683764200546997,2.8268998793727382,-0.16646102357424075,-0.4249844828922793,2.572184415187161,2.8701517353431676,-0.29796732015600647
2.411456926929081,2.6422717539790184,2.965018094089264,-0.2308148270499375,-0.5535611671601832,2.6135923471243183,2.936822334940795,-0.3232299878164766
2.4285994289775674,2.6621894796154826,2.989143546441496,-0.23359005063791516,-0.5605441174639285,2.7514154751988658,2.8030863552036838,-0.05167088000481801
2.383447696090644,2.6076240954905465,2.8805790108564535,-0.22417639939990242,-0.4971313147658094,2.4254380762221546,2.5784691691265986,-0.15303109290444405
2.413642784114776,2.596731330408633,2.850422195416164,-0.18308854629385696,-0.4367794113013881,2.5708273815353326,2.837579752634699,-0.2667523710993662
2.468118380341468,2.7391212883165448,3.005428226779252,-0.27100290797507665,-0.5373098464377839,2.4158835069175133,2.7185275166815925,-0.30264400976407924
2.3835356520829563,2.634043635771659,2.9173703256936068,-0.25050798368870275,-0.5338346736106505,2.498239696483127,2.8165626147985106,-0.3183229183153835
2.3016230954657453,2.5491522458332168,2.8347406513872135,-0.24752915036747147,-0.5331175559214683,2.7588719500988486,3.062367674876328,-0.30349572477747966
2.3568686892496022,2.649754201029827,2.9209891435464415,-0.2928855117802249,-0.5641204542968392,2.330117453211639,2.551809110838972,-0.22169165762733334
2.325700516573795,2.5474048363620563,2.7599517490952956,-0.2217043197882611,-0.43425123252150044,2.6240533833562627,2.8418061124836522,-0.21775272912738952
2.3063910945270734,2.5554598254706713,2.8757539203860074,-0.24906873094359794,-0.569362825858934,2.330232360565135,2.45397695600275,-0.12374459543761462
2.2847075608249856,2.5347881976747786,2.824487334137515,-0.250080636849793,-0.5397797733125294,2.4888439897688244,2.7690026058105692,-0.28015861604174486
2.24353189448391,2.501865633680038,2.7810615199034983,-0.2583337391961278,-0.5375296254195883,2.4628713034077427,2.6546766656662415,-0.19180536225849876
2.323806795727384,2.5499663753516675,2.899879372738239,-0.22615957962428368,-0.576072577010855,2.4736502870818504,2.7440901852086146,-0.27043989812676417
2.2926919133653896,2.5517643935997767,2.884800965018094,-0.2590724802343871,-0.5921090516527046,2.410507085197694,2.609101681816967,-0.19859459661927303
2.260230872500852,2.555252497381537,2.8088057901085643,-0.2950216248806852,-0.5485749176077124,2.691749517416889,2.904798194865154,-0.21304867744826472
2.411817871387008,2.691220399271457,3.0036188178528347,-0.2794025278844492,-0.5918009464658267,2.6369639973292465,2.8982550961945224,-0.2612910988652759
2.357554953492641,2.652064120547689,2.930639324487334,-0.2945091670550477,-0.5730843709946929,2.385095957333143,2.6179393403418514,-0.23284338300870822
2.2922191112436225,2.5139708732891943,2.7527141133896262,-0.2217517620455718,-0.4604950021460037,2.870616435660315,3.230901081235686,-0.360284645575371
2.3684619928751562,2.5664156394897657,2.8407720144752715,-0.19795364661460946,-0.47231002160011526,2.3460076044404548,2.5613496338249364,-0.21534202938448166
2.2870504505923566,2.4314936397870817,2.732207478890229,-0.1444431891947251,-0.4451570282978725,2.3886821834330103,2.6797021125590987,-0.29101992912608843
2.4021868060419744,2.6244661052199802,2.948130277442702,-0.22227929917800582,-0.5459434714007276,2.311037133014998,2.5278015877223483,-0.2167644547073504
2.3299115750955424,2.5649248746855124,2.854041013268999,-0.23501329958997008,-0.5241294381734565,2.6211090467724656,2.786856530362352,-0.16574748358988645
2.4773451242710407,2.689462716298016,2.9734620024125453,-0.2121175920269751,-0.4961168781415046,2.205727145640747,2.397894677378451,-0.19216753173770407
2.384654585859526,2.649599853473939,2.8835946924004827,-0.26494526761441284,-0.49894010654095666,2.650773758835814,2.841442180493625,-0.1906684216578114
2.4354912997598084,2.716294203216782,2.983112183353438,-0.2808029034569737,-0.5476208835936296,2.6259700736613967,2.8802529699577555,-0.2542828962963588
2.410603903748851,2.7199930753255375,3.025934861278649,-0.30938917157668655,-0.6153309575297983,2.5574645107026925,2.7984559162090514,-0.2409914055063589
2.3080122823242464,2.492264834478097,2.790711700844391,-0.1842525521538505,-0.48269941852014453,2.4968926460223013,2.8053794428199303,-0.308486796797629
2.31331848438387,2.586336830790594,2.8986731001206274,-0.27301834640672373,-0.5853546157367573,2.2670454670206457,2.7017488182189062,-0.43470335119826053
2.4068186446628532,2.737701072917971,3.037394451145959,-0.33088242825511793,-0.630575806483106,2.4863141354730973,2.5557174651439114,-0.06940332967081408
