warps_mae_full_bs,pyth_mae_full_bs,pw_mae_full_bs,diff_wp_full_bs,diff_wpw_full_bs,warps_mae_val_bs,pyth_mae_val_bs,diff_wp_val_bs
2.299737483212149,2.430994087308901,2.692857142857143,-0.13125660409675222,-0.3931196596449942,2.6257543348111625,2.8319392004497943,-0.2061848656386318
2.4458189801574326,2.6406987095428236,2.9257142857142857,-0.194879729385391,-0.4798953055568531,2.5352761718829853,2.6891160398814753,-0.15383986799849003
2.2852584994107557,2.42196416510629,2.6685714285714286,-0.13670566569553433,-0.38331292916067294,2.60611956835894,2.9352101065328164,-0.32909053817387646
2.33464682700567,2.549631621756729,2.7942857142857145,-0.21498479475105903,-0.45963888728004454,2.580224447560366,2.848243897452871,-0.26801944989250526
2.3171123230039945,2.4096238426010217,2.7,-0.09251151959702719,-0.3828876769960057,2.7283933746107785,2.9880135801197336,-0.25962020550895515
2.4129288116877086,2.6050898673727594,2.907142857142857,-0.19216105568505082,-0.49421404545514847,2.6854356596524585,2.9036724739197393,-0.2182368142672808
2.4711019610284297,2.646385374101985,2.952857142857143,-0.17528341307355522,-0.48175518182871313,2.410130118123389,2.613421960624638,-0.20329184250124888
2.326604120199968,2.4602574705850597,2.7185714285714284,-0.13365335038509185,-0.39196730837146054,2.764799536932699,2.9955534290806782,-0.23075389214797903
2.4085466632550285,2.609035406323657,2.94,-0.2004887430686284,-0.5314533367449714,2.349694753583547,2.696724738433965,-0.34702998485041814
2.3442899891226543,2.5454151162181713,2.8514285714285714,-0.201125127095517,-0.5071385823059171,2.4409155002803615,2.684349375699986,-0.24343387541962436
2.374305976595346,2.569716420508141,2.7471428571428573,-0.19541044391279483,-0.3728368805475113,2.3226451497204272,2.5259441778924483,-0.20329902817202106
2.413598985830474,2.568438215883798,2.822857142857143,-0.1548392300533239,-0.4092581570266689,2.4608784311325738,2.7473200437062095,-0.28644161257363576
2.4047420228217034,2.541363114274575,2.7985714285714285,-0.13662109145287182,-0.39382940574972514,2.2652785949005048,2.471902211673847,-0.20662361677334218
2.2708527573925847,2.4199889259093634,2.6671428571428573,-0.1491361685167787,-0.3962900997502725,2.62214653766478,2.9270076972208408,-0.30486115955606063
2.2903855331773184,2.474983558286341,2.71,-0.18459802510902268,-0.41961446682268155,2.4346852321391896,2.558225397646342,-0.12354016550715219
2.3300015398187703,2.466261247410484,2.7142857142857144,-0.13625970759171357,-0.3842841744669441,2.542559836994505,2.860592893317934,-0.3180330563234288
2.3596389400504068,2.5690183283811012,2.8128571428571427,-0.20937938833069447,-0.45321820280673597,2.6309627673491818,2.8846028177273433,-0.2536400503781615
2.28187152814354,2.404178271277278,2.59,-0.12230674313373768,-0.30812847185645964,2.7120444576792533,3.018147894702618,-0.30610343702336484
2.42884621835394,2.6067375023001236,2.95,-0.1778912839461837,-0.5211537816460603,2.700599322931213,3.0218526832765242,-0.3212533603453114
2.357761441599494,2.6024069854080376,2.9785714285714286,-0.24464554380854375,-0.6208099869719348,2.4467514446001695,2.554425195982991,-0.10767375138282143
2.4556265214083304,2.663957305922694,2.967142857142857,-0.20833078451436382,-0.5115163357345267,2.2712591923931553,2.4310429570695122,-0.1597837646763569
2.297473091496806,2.4092755304283253,2.6414285714285715,-0.11180243893151953,-0.3439554799317657,2.4486476262577055,2.5880950783253196,-0.1394474520676141
2.3600755431801854,2.537359781088825,2.867142857142857,-0.17728423790863967,-0.5070673139626716,2.4801853345817975,2.6694238462103193,-0.1892385116285218
2.4051051521267546,2.4892362902262275,2.645714285714286,-0.08413113809947292,-0.24060913358753133,2.46224482676704,2.7100946148249063,-0.2478497880578665
2.473756635183504,2.652284701550812,2.882857142857143,-0.1785280663673081,-0.40910050767363915,2.457213877717755,2.6535113401220585,-0.19629746240430368
2.291254982437614,2.443732945328446,2.807142857142857,-0.15247796289083215,-0.5158878747052431,2.483923252576018,2.8202113524182906,-0.33628809984227237
2.249173242786218,2.4134920297634266,2.5828571428571427,-0.16431878697720848,-0.33368390007092463,2.5841754424573975,2.6902438313556765,-0.10606838889827896
2.338280234367462,2.512961007295965,2.907142857142857,-0.17468077292850293,-0.568862622775395,2.590274580370882,2.7525176536447766,-0.16224307327389464
2.259281603351279,2.497299817289201,2.7357142857142858,-0.23801821393792233,-0.47643268236300695,2.4910401238399773,2.6801650845624643,-0.18912496072248697
2.3499221361014233,2.539243208358058,2.8128571428571427,-0.18932107225663453,-0.4629350067557194,2.5004130514565173,2.779894681225298,-0.27948162976878077
2.2626819184485205,2.4480508388901425,2.787142857142857,-0.185368920441622,-0.5244609386943364,2.5652252788113263,2.77725462237831,-0.21202934356698355
2.3801893214097256,2.5527916832429147,2.87,-0.1726023618331891,-0.4898106785902745,2.411388869908742,2.7668982652070437,-0.3555093952983017
2.3008065861778855,2.438873474418917,2.6085714285714285,-0.13806688824103164,-0.30776484239354307,2.4436587839254127,2.7694306914345046,-0.3257719075090919
2.365208262551971,2.5924022358647427,2.8857142857142857,-0.2271939733127719,-0.5205060231623149,2.3548427784232775,2.4999643782502536,-0.14512159982697614
2.370945994580893,2.5280871370534865,2.8685714285714288,-0.15714114247259348,-0.4976254339905357,2.322765241442923,2.661604710816128,-0.33883946937320486
2.1543490586925667,2.306044244360412,2.53,-0.15169518566784523,-0.37565094130743315,2.3765050736927176,2.7189955191426765,-0.3424904454499589
2.252044580997347,2.4836101171179217,2.72,-0.23156553612057484,-0.46795541900265336,2.480065624659866,2.825622939097667,-0.345557314437801
2.301725943399596,2.425867535829262,2.7514285714285713,-0.12414159242966605,-0.4497026280289753,2.476709439547414,2.6613425513636426,-0.18463311181622855
2.119394271827481,2.2182503226116985,2.4914285714285715,-0.09885605078421733,-0.37203429960109036,2.5348652924672535,2.913573537025571,-0.37870824455831764
2.3832530467130555,2.6409676738638974,3.0171428571428573,-0.2577146271508419,-0.6338898104298019,2.354896921098289,2.6749406382825542,-0.3200437171842654
2.4277063590660832,2.567414500392092,2.9085714285714284,-0.13970814132600884,-0.48086506950534513,2.593346040400225,3.0674651677979305,-0.4741191273977057
2.3650226650024266,2.5130263575284797,2.857142857142857,-0.14800369252605305,-0.49212019214043057,2.6676245501884788,2.921506265340456,-0.25388171515197744
2.308491622483316,2.536394524191299,2.854285714285714,-0.22790290170798277,-0.545794091802398,2.328681687876367,2.751612251883551,-0.4229305640071841
2.3714193737344584,2.584692950013623,2.8514285714285714,-0.21327357627916443,-0.480009197694113,2.674489173265445,2.8245621393557183,-0.15007296609027332
2.368373128207409,2.521964636719016,2.7542857142857144,-0.15359150851160663,-0.38591258607830525,2.328958004966576,2.6478029866020294,-0.3188449816354533
2.3926223600857,2.5635178819918942,2.854285714285714,-0.17089552190619406,-0.4616633542000139,2.674752146113071,2.8237911818854227,-0.14903903577235145
2.3448193803979174,2.505586271880377,2.7985714285714285,-0.1607668914824596,-0.4537520481735111,2.3671760462799196,2.674807859984263,-0.3076318137043432
2.349314555115134,2.5655749048344023,2.8585714285714285,-0.21626034971926833,-0.5092568734562946,2.5931096102770033,2.9394729300582902,-0.346363319781287
2.371263760626442,2.530480641086106,2.9085714285714284,-0.15921688045966365,-0.5373076679449862,2.7009566995278353,2.860019840913421,-0.15906314138558564
2.576274355259237,2.6980505602564167,2.9371428571428573,-0.12177620499717978,-0.3608685018836204,2.654112434927846,2.7926024149612405,-0.1384899800333943
2.21404549609192,2.414342852696023,2.7142857142857144,-0.20029735660410308,-0.5002402181937944,2.6924257918020036,2.9510735843666547,-0.2586477925646511
2.4285804457492954,2.690987911104143,2.934285714285714,-0.2624074653548476,-0.5057052685364187,2.35216890771315,2.5302255853591116,-0.17805667764596178
2.3544602632199227,2.5913362728097993,3.0214285714285714,-0.23687600958987653,-0.6669683082086486,2.49225969697038,2.7345922800229308,-0.2423325830525509
2.358383662238732,2.526255193851693,2.834285714285714,-0.16787153161296064,-0.4759020520469819,2.24046424075158,2.5966086918890965,-0.3561444511375167
2.183462375800694,2.3484743065525007,2.7842857142857143,-0.16501193075180653,-0.6008233384850201,2.5747028939703087,2.891877268701786,-0.31717437473147747
2.2057286836548506,2.3594472377918243,2.717142857142857,-0.15371855413697366,-0.5114141734880064,2.3979240763117398,2.7204489853527623,-0.3225249090410225
2.403112104004636,2.5876162695192857,2.9185714285714286,-0.18450416551464954,-0.5154593245667924,2.8203803571237938,3.0608126347125824,-0.2404322775887886
2.3727998928218117,2.551139873817255,2.867142857142857,-0.17833998099544335,-0.4943429643210453,2.615828389174691,2.8698402860003753,-0.25401189682568415
2.2936250117741923,2.3805491696228227,2.584285714285714,-0.08692415784863039,-0.29066070251152176,2.3333543662085443,2.560231235972902,-0.22687686976435772
2.233694617383567,2.4158638506927153,2.6885714285714286,-0.18216923330914847,-0.45487681118786183,2.436282493521424,2.7233186282390114,-0.2870361347175874
2.3261721765581087,2.458712889543349,2.7542857142857144,-0.13254071298524028,-0.42811353772760574,2.4125394518038545,2.631991800864575,-0.2194523490607203
2.389520438030182,2.5329052352204857,2.8128571428571427,-0.14338479719030373,-0.42333670482696073,2.705177390827066,2.969270580394543,-0.26409318956747674
2.359118899092177,2.499720949597469,2.662857142857143,-0.14060205050529184,-0.3037382437649656,2.315240904805799,2.674643946745825,-0.35940304194002604
2.414996233165439,2.5990464028855014,2.88,-0.1840501697200625,-0.465003766834561,2.5476141362188454,2.8418274864605113,-0.29421335024166595
2.3405430186072644,2.462885589880771,2.6485714285714286,-0.12234257127350645,-0.30802840996416414,2.5229319077455443,2.6702373742336034,-0.1473054664880591
2.3598009382925165,2.4724680585737278,2.82,-0.11266712028121129,-0.46019906170748337,2.2396663202008362,2.5322407260099467,-0.2925744058091104
2.5113942193006804,2.6506705908834842,3.005714285714286,-0.13927637158280382,-0.4943200664136054,2.542621549469625,2.8105126172933543,-0.2678910678237294
2.465645533686352,2.6148714384899066,2.8385714285714285,-0.1492259048035547,-0.37292589488507666,2.5774935533406014,2.868484210543246,-0.2909906572026446
2.343796235868328,2.5559239655315005,2.8442857142857143,-0.21212772966317228,-0.5004894784173861,2.6423269660920785,2.8420584090862526,-0.1997314429941741
2.4642024885476608,2.5319850935834203,2.762857142857143,-0.0677826050357595,-0.2986546543094821,2.533491383082815,2.8471963495906376,-0.31370496650782265
2.2815368057582055,2.490814893582782,2.7385714285714284,-0.20927808782457635,-0.45703462281322293,2.787561216729837,3.035211761612868,-0.2476505448830313
2.344584642246691,2.5482307729477016,2.8014285714285716,-0.20364613070101045,-0.45684392918188044,2.7487991414983823,3.0110023753565107,-0.2622032338581284
2.298722605888024,2.486558453050841,2.697142857142857,-0.18783584716281698,-0.39842025125483316,2.6735122311922095,2.7727829928402006,-0.09927076164799109
2.4772037815597483,2.6111349360109193,2.8442857142857143,-0.133931154451171,-0.367081932725966,2.455484118903666,2.5855503010785448,-0.13006618217487897
2.2905874422929675,2.5161804890750985,2.82,-0.225593046782131,-0.5294125577070323,2.60998968767368,2.952656441098,-0.3426667534243202
2.5038063254979286,2.772158857935316,3.0942857142857143,-0.2683525324373872,-0.5904793887877857,2.1151351629990622,2.278970157534734,-0.16383499453567163
2.4035472343139923,2.482768932670895,2.6514285714285712,-0.07922169835690251,-0.24788133711457894,2.3508246698152875,2.718110728352301,-0.36728605853701346
2.4125288848385966,2.558530821978994,2.7885714285714287,-0.14600193714039733,-0.3760425437328321,2.7073840671166134,2.8642508387196286,-0.1568667716030152
2.257836369104952,2.427314653906137,2.7485714285714287,-0.1694782848011851,-0.49073505946647655,2.53613982190494,2.6952808082477504,-0.15914098634281038
2.320061114247966,2.446792339524118,2.76,-0.12673122527615188,-0.43993888575203366,2.616781905123683,2.879783655706497,-0.2630017505828137
2.460641501221966,2.634571531196911,2.86,-0.1739300299749451,-0.39935849877803387,2.3500526441501437,2.507043554264789,-0.1569909101146454
2.526568216887132,2.7249652869417123,2.952857142857143,-0.1983970700545803,-0.4262889259700109,2.505068447824247,2.6882453049894375,-0.1831768571651904
2.350827963408199,2.538443088709566,2.7885714285714287,-0.1876151253013667,-0.4377434651632295,2.1789733050045266,2.5257179853713487,-0.34674468036682216
2.5308479268642956,2.7092234608563657,3.04,-0.17837553399207007,-0.5091520731357044,2.417530105985591,2.6201810393862983,-0.20265093340070717
2.2731621536244173,2.4325894268364023,2.7285714285714286,-0.15942727321198502,-0.45540927494701133,2.420277019489001,2.7468299825998725,-0.32655296311087145
2.3327952000040932,2.4745478803501717,2.7342857142857144,-0.14175268034607846,-0.4014905142816212,2.5603726846755057,2.8380141110017867,-0.27764142632628097
2.360386216683856,2.455140102215441,2.65,-0.09475388553158526,-0.28961378331614407,2.442043955905056,2.6805607977398784,-0.23851684183482247
2.3403584956046064,2.5285110125128303,2.8414285714285716,-0.18815251690822388,-0.5010700758239652,2.4165070680426086,2.723659642119954,-0.30715257407734553
2.4750787053200716,2.668515848739831,2.9885714285714284,-0.19343714341975948,-0.5134927232513569,2.225156734155326,2.3975034869787564,-0.17234675282343037
2.403768490275466,2.5922945064450342,2.9,-0.18852601616956832,-0.496231509724534,2.3602818348678976,2.6360178558180203,-0.27573602095012273
2.4356812357838207,2.5939140699486307,2.914285714285714,-0.15823283416481004,-0.47860447850189347,2.7382414032237112,2.965217682252092,-0.2269762790283809
2.3556765821420904,2.5167980751595054,2.8242857142857143,-0.16112149301741496,-0.4686091321436239,2.7438892016196235,2.9801982917169063,-0.23630909009728285
2.2803225566466883,2.5162664246189035,2.8128571428571427,-0.23594386797221523,-0.5325345862104545,2.492811037227149,2.678722462445571,-0.1859114252184222
2.3745015581769864,2.473216336315694,2.7414285714285715,-0.09871477813870744,-0.36692701325158517,2.490011249460378,2.795146781155516,-0.3051355316951381
2.415912041663501,2.5863526811477326,2.8785714285714286,-0.1704406394842315,-0.4626593869079274,2.400129561997806,2.6583178191412435,-0.25818825714343774
2.2595828031673793,2.4531893595458114,2.7742857142857145,-0.19360655637843216,-0.5147029111183352,2.692840638672031,2.8699743472286645,-0.17713370855663335
2.2678995948939624,2.5443774353065023,2.882857142857143,-0.27647784041253987,-0.6149575479631806,2.510150801848212,2.639320431687357,-0.12916962983914493
2.2056540109527427,2.420443340680159,2.612857142857143,-0.21478932972741616,-0.4072031319044003,2.662509896933897,2.8501476122767233,-0.18763771534282636
2.36734023306525,2.466043313703182,2.6557142857142857,-0.09870308063793187,-0.2883740526490355,2.4815243926300763,2.5873622418972855,-0.10583784926720918
2.369478900647985,2.505721230270764,2.75,-0.13624232962277905,-0.38052109935201495,2.7503802958399755,3.0264038414168217,-0.2760235455768463
2.476088075117722,2.7173032396710974,2.9557142857142855,-0.24121516455337533,-0.4796262105965634,2.604209599558354,2.824256176714057,-0.22004657715570275
2.276282008429169,2.5069183359285683,2.842857142857143,-0.23063632749939922,-0.5665751344279739,2.3409705764279503,2.5791994657614876,-0.23822888933353736
2.478990039374465,2.6718913216201496,3.052857142857143,-0.1929012822456846,-0.5738671034826779,2.675093702439735,2.836268706555201,-0.16117500411546581
2.4825032290719835,2.584576465079777,2.847142857142857,-0.10207323600779361,-0.36463962807087347,2.353144068346409,2.583860847920778,-0.2307167795743692
2.1657417035371354,2.3322450080856383,2.632857142857143,-0.16650330454850293,-0.46711543932000765,2.4265216415648783,2.739401374054803,-0.31287973248992484
2.358682709824661,2.6090271163445347,2.895714285714286,-0.25034440651987344,-0.5370315758896247,2.3857730930749534,2.6639382290255704,-0.278165135950617
2.4064783467029187,2.4956524528394572,2.6542857142857144,-0.08917410613653853,-0.24780736758279565,2.2481440434391975,2.622576205236245,-0.3744321617970474
2.374977910127869,2.6203876274915636,2.912857142857143,-0.24540971736369466,-0.5378792327292738,2.252783224945606,2.5823108018435477,-0.32952757689794154
2.4530606737738716,2.5368445173633023,2.875714285714286,-0.0837838435894307,-0.4226536119404143,2.49499076222308,2.73441354934352,-0.23942278712044018
2.5331629481716016,2.717065273488654,2.9614285714285713,-0.1839023253170522,-0.4282656232569697,2.5130128585547635,2.7827458424562814,-0.2697329839015179
2.3952596084625584,2.5898578757724118,2.927142857142857,-0.1945982673098534,-0.5318832486802987,2.542948036881276,2.6400254494773794,-0.09707741259610358
2.3671620647203135,2.4633170001869997,2.547142857142857,-0.09615493546668619,-0.1799807924225436,2.3619435257890933,2.683318783703694,-0.32137525791460053
2.463141130415745,2.678203353726375,2.9714285714285715,-0.21506222331063007,-0.5082874410128264,2.411113291695236,2.57999137556668,-0.16887808387144432
2.341672379629722,2.50174022678006,2.795714285714286,-0.16006784715033806,-0.45404190608456396,2.338235078424179,2.4659367430888466,-0.12770166466466737
2.417809304630097,2.6163889209347966,2.827142857142857,-0.19857961630469978,-0.40933355251276016,2.4167892178139043,2.726364213093189,-0.3095749952792848
2.2923716971012627,2.4801543732853224,2.802857142857143,-0.18778267618405975,-0.5104854457558803,2.4658680511950584,2.640991326174613,-0.17512327497955482
2.3419360163220597,2.4987226243190324,2.8185714285714285,-0.15678660799697264,-0.4766354122493688,2.35695336073205,2.5660382647368287,-0.20908490400477886
2.2353372489648247,2.4523372942415262,2.7685714285714287,-0.21700004527670158,-0.533234179606604,2.3325036688624845,2.6772917095362585,-0.344788040673774
2.383892691791081,2.628176005602765,2.95,-0.244283313811684,-0.566107308208919,2.503330249326714,2.6922525103696286,-0.18892226104291465
2.2435326328048864,2.423141209181722,2.742857142857143,-0.17960857637683558,-0.49932451005225653,2.506455072553493,2.8007688685390675,-0.2943137959855746
2.465603672350626,2.4995747959530457,2.6957142857142857,-0.033971123602419606,-0.23011061336365968,2.33397201639741,2.5529862244848154,-0.21901420808740557
2.3594064650371274,2.5709063132899788,2.7642857142857142,-0.2114998482528514,-0.40487924924858687,2.3674990003437335,2.6320449148986294,-0.26454591455489584
2.424914325372625,2.6244698742561927,2.7057142857142855,-0.19955554888356763,-0.28079996034166044,2.547640604757779,2.758684528196616,-0.21104392343883704
2.4497607597369266,2.6618839697849186,2.8714285714285714,-0.21212321004799195,-0.4216678116916448,2.1172065126392434,2.4702450849894433,-0.35303857235019986
2.194516103229423,2.2865415946831384,2.5685714285714285,-0.09202549145371552,-0.3740553253420056,2.423481846422586,2.769686403041079,-0.3462045566184928
2.45500831127276,2.480432209050173,2.632857142857143,-0.025423897777413274,-0.17784883158438314,2.5420705528352823,2.743964102650667,-0.20189354981538488
2.22248008357069,2.3381231983464636,2.5742857142857143,-0.11564311477577371,-0.35180563071502435,2.5816583477474593,2.856390342095019,-0.2747319943475599
2.436077294282768,2.6218297504729904,2.974285714285714,-0.1857524561902224,-0.5382084200029462,2.7509513981201823,2.950862398442919,-0.19991100032273668
2.2548254720277665,2.3882859468278093,2.7085714285714286,-0.13346047480004275,-0.4537459565436621,2.5541796319268837,2.8613165427644676,-0.3071369108375839
2.270022808304451,2.520125421026563,2.9657142857142857,-0.2501026127221122,-0.6956914774098348,2.7303341899809426,2.983364407251994,-0.25303021727105124
2.234222425157216,2.3415757750379647,2.565714285714286,-0.10735334988074863,-0.3314918605570698,2.778286411623844,3.1577672329583972,-0.3794808213345533
2.4199338421248764,2.557695178582508,2.85,-0.13776133645763178,-0.4300661578751237,2.6095257882296767,2.8085870235233266,-0.19906123529364983
2.4114966353987928,2.580921965875283,2.8242857142857143,-0.1694253304764901,-0.4127890788869215,2.822132523483912,2.971994943216354,-0.14986241973244185
2.205961718511111,2.2375876391372334,2.512857142857143,-0.03162592062612246,-0.306895424346032,2.4131983700046256,2.6245209263397857,-0.21132255633516017
2.227701404317316,2.4587995824333815,2.782857142857143,-0.2310981781160657,-0.5551557385398271,2.8226184616091574,3.102418291218772,-0.27979982960961447
2.343013621786119,2.540457209195692,2.9042857142857144,-0.1974435874095728,-0.5612720924995953,2.3711173581787524,2.714067438095292,-0.3429500799165397
2.3258792793313523,2.3831267906752394,2.757142857142857,-0.05724751134388706,-0.4312635778115048,2.60579125101495,2.837890949210649,-0.23209969819569887
2.3578349676402985,2.5329007838824813,2.7385714285714284,-0.17506581624218276,-0.3807364609311299,2.56896886502284,2.844672953611918,-0.275704088589078
2.448664927354641,2.5699540372144547,2.8442857142857143,-0.12128910985981367,-0.3956207869310733,2.8503293029217276,3.262414683515093,-0.4120853805933655
2.541790640983151,2.6500591105883085,2.9514285714285715,-0.10826846960515724,-0.4096379304454203,2.638996475562758,2.8359337065674777,-0.1969372310047195
2.341076339863213,2.471337744901562,2.5385714285714287,-0.13026140503834904,-0.19749508870821586,2.553409213920345,2.7838853109308332,-0.23047609701048843
2.370792259202178,2.512523709844914,2.837142857142857,-0.14173145064273562,-0.466350597940679,2.653476826923663,2.855757349658904,-0.20228052273524133
2.287293347394524,2.4376788736336605,2.7528571428571427,-0.1503855262391367,-0.46556379546261883,2.316582609917714,2.503982513852301,-0.18739990393458683
2.50699290149638,2.6809515356248226,2.954285714285714,-0.17395863412844248,-0.4472928127893341,2.838487037619018,2.785570660303124,0.052916377315893826
2.4078141055844693,2.5630731195836947,2.78,-0.15525901399922537,-0.3721858944155305,2.5152444268750753,2.6679181015834534,-0.15267367470837812
2.3640634702331416,2.5509431946500554,2.912857142857143,-0.1868797244169138,-0.5487936726240012,2.470692029992682,2.706742025434363,-0.23604999544168104
2.4961081916350984,2.667520418632467,3.0042857142857144,-0.17141222699736858,-0.508177522650616,2.744188204638693,3.0735024456854454,-0.32931424104675244
2.2527716325685905,2.327581305021191,2.6557142857142857,-0.0748096724526004,-0.4029426531456952,2.488839714940522,2.645552257829419,-0.15671254288889713
2.320596288741621,2.558726272017108,2.855714285714286,-0.23812998327548707,-0.5351179969726649,2.34965369273092,2.7033076210643916,-0.3536539283334714
2.4103674393932866,2.5963498063090857,2.7585714285714285,-0.18598236691579917,-0.3482039891781419,2.676297229066015,2.9649045477319094,-0.2886073186658944
2.41070957302647,2.5459770025863446,2.837142857142857,-0.13526742955987459,-0.42643328411638715,2.587441115132072,2.9343314512064644,-0.34689033607439246
2.4776744067357352,2.72448442246523,3.012857142857143,-0.24681001572949457,-0.5351827361214077,2.5137468027459504,2.8360426112172332,-0.3222958084712828
2.356457393186437,2.4394821632084898,2.74,-0.08302477002205277,-0.3835426068135632,2.387639780857069,2.6471496679952073,-0.2595098871381385
2.5043777576800412,2.662281864508395,2.932857142857143,-0.15790410682835399,-0.4284793851771016,2.2928938352649224,2.5247093626382684,-0.231815527373346
2.4122565890650596,2.6536168308728056,2.7814285714285716,-0.24136024180774607,-0.369171982363512,2.5479698747293336,2.7015146647898263,-0.1535447900604927
2.5753391246808706,2.6322913884437504,2.8414285714285716,-0.05695226376287987,-0.2660894467477011,2.6520786534319285,3.011889107969047,-0.3598104545371186
2.3209223363508156,2.5101056851458274,2.8142857142857145,-0.18918334879501186,-0.49336337793489893,2.58021470820538,2.8524903021406334,-0.27227559393525347
2.1894639636605606,2.3459583789384375,2.624285714285714,-0.15649441527787689,-0.4348217506251535,2.6210803565411553,2.7781026189999576,-0.15702226245880224
2.4066067414741394,2.5605383878106998,2.85,-0.1539316463365603,-0.44339325852586065,2.437421622275058,2.668833820251926,-0.23141219797686796
2.5740913026236854,2.7991090157708407,3.1414285714285715,-0.22501771314715535,-0.5673372688048861,2.4957991623717826,2.5946237670403276,-0.09882460466854504
2.473855764575179,2.6236407939586637,2.8214285714285716,-0.1497850293834846,-0.34757280685339254,2.384563177490005,2.5610766299842584,-0.17651345249425354
2.4077851311758396,2.643216872147611,2.8971428571428572,-0.23543174097177122,-0.48935772596701765,2.480860765619423,2.526332785161374,-0.04547201954195135
2.443684821155548,2.574342243395475,2.842857142857143,-0.13065742223992682,-0.3991723217015948,2.3807704970145647,2.6531948675392285,-0.27242437052466384
2.319209052983314,2.4628399816151205,2.71,-0.1436309286318065,-0.39079094701668593,2.5703870024891913,2.7730418069265204,-0.20265480443732908
2.3876244118990395,2.543065568904186,2.76,-0.15544115700514638,-0.3723755881009603,2.2742915692309706,2.550033006615039,-0.27574143738406853
2.2196445325918766,2.3525909701450036,2.492857142857143,-0.13294643755312707,-0.27321261026526633,2.4462752073516407,2.727250819604722,-0.2809756122530813
2.2515785736895677,2.508521071513637,2.99,-0.2569424978240691,-0.7384214263104325,2.371822417185772,2.6721390589568306,-0.30031664177105855
2.3514622725674124,2.5093085205258387,2.72,-0.1578462479584264,-0.36853772743258784,2.3126435752225456,2.472594950263228,-0.15995137504068246
2.3804369490902477,2.5665370936543686,2.952857142857143,-0.18610014456412083,-0.5724201937668951,2.386138830149347,2.5807534231420775,-0.19461459299273054
2.497461260441348,2.6960058385144032,2.907142857142857,-0.19854457807305526,-0.40968159670150905,2.6139775040023245,2.8692576342006877,-0.25528013019836315
2.3937918502863424,2.5061596084235873,2.797142857142857,-0.11236775813724487,-0.4033510068565147,2.2630889525432223,2.543396789797476,-0.28030783725425357
2.37317482347614,2.5486371241169956,2.835714285714286,-0.17546230064085577,-0.462539462238146,2.446003605638114,2.807577716861764,-0.3615741112236499
2.448327359933543,2.5593665852697156,2.9085714285714284,-0.11103922533617272,-0.4602440686378855,2.4924026007573827,2.917804331010934,-0.4254017302535513
2.34928521273043,2.5202541375333674,2.74,-0.17096892480293757,-0.39071478726957043,2.4525175102016394,2.6350653933819093,-0.18254788318026982
2.138592460701522,2.254716768292731,2.625714285714286,-0.11612430759120906,-0.487121825012764,2.461473446323355,2.6074189038544984,-0.1459454575311434
2.3897882562534405,2.5144124141289432,2.704285714285714,-0.12462415787550274,-0.3144974580322737,2.372329698710086,2.5624640402807857,-0.19013434157069975
2.306509094947681,2.4757646957242403,2.6957142857142857,-0.16925560077655932,-0.38920519076660476,2.5505350103344933,2.876896166047659,-0.3263611557131658
2.3817877169089923,2.538342849640264,2.7614285714285716,-0.15655513273127175,-0.3796408545195793,2.5179766332513687,2.78179296694458,-0.2638163336932111
2.2684275116284742,2.453546050837231,2.7642857142857142,-0.18511853920875687,-0.49585820265724,2.4141864735764527,2.4794179328257444,-0.06523145924929175
2.444075913967033,2.5656945263821838,2.8385714285714285,-0.12161861241515082,-0.3944955146043956,2.7215774211521895,3.032187318309586,-0.31060989715739673
2.3729493019590455,2.58383421152418,2.8328571428571427,-0.2108849095651344,-0.4599078408980972,2.3541954837189625,2.556757066100536,-0.2025615823815734
2.2864213817784145,2.4929192639478117,2.755714285714286,-0.20649788216939724,-0.4692929039358713,2.647944589651763,2.9180535672356673,-0.2701089775839045
2.2682532369393047,2.4471080500071927,2.8014285714285716,-0.17885481306788797,-0.5331753344892669,2.6752752534619653,2.897651428601603,-0.2223761751396376
2.2995229950888483,2.476240873499281,2.9457142857142857,-0.17671787841043285,-0.6461912906254375,2.496571448144279,2.6792773761236948,-0.18270592797941587
2.374600363541303,2.472595540281488,2.76,-0.09799517674018521,-0.3853996364586969,2.4181108821114887,2.5729682501309927,-0.154857368019504
2.2750134680316094,2.441722284278589,2.7642857142857142,-0.16670881624697964,-0.4892722462541048,2.596026325585491,2.7533139601721506,-0.1572876345866594
2.3301698789782246,2.4356465695670626,2.7728571428571427,-0.10547669058883802,-0.4426872638789181,2.381693770414647,2.567295262130294,-0.185601491715647
2.38616952118635,2.532069761813231,2.7885714285714287,-0.14590024062688123,-0.40240190738507886,2.379082603437128,2.6540801214819556,-0.2749975180448274
2.334312927242085,2.451192077318689,2.6557142857142857,-0.11687915007660399,-0.32140135847220064,2.38567072706073,2.7591596192012684,-0.3734888921405384
2.4022273450983236,2.630038527489802,2.8985714285714286,-0.22781118239147835,-0.496344083473105,2.3601073280761797,2.5547202893677063,-0.1946129612915266
2.4764529718130808,2.576630246187941,2.7585714285714285,-0.10017727437486013,-0.2821184567583477,2.3767628414619493,2.574811583658673,-0.19804874219672364
2.265930747248209,2.413995752199029,2.6942857142857144,-0.1480650049508201,-0.4283549670375053,2.717863138672401,2.9370729819897043,-0.2192098433173033
2.4151946172535332,2.5617899090788874,2.895714285714286,-0.14659529182535413,-0.48051966846075267,2.4312211160410895,2.540668870944999,-0.10944775490390946
